,st,upper_leg_district,poverty_base,poverty_reform,deep_poverty_base,deep_poverty_reform,pct_chg,pct_chg_deep
1362,40.0,031,0.1327465973621745,0.11943861509485212,0.05134861418811284,0.045369814638144636,0.1374326960861304,0.1164354607130233
1363,40.0,032,0.13224302351642125,0.1190256755251312,0.04905419737745114,0.04692687827231781,0.14518603575567476,0.04336670904559939
1364,40.0,033,0.11602267436463999,0.10440746598979167,0.04012734065998024,0.03571932172760605,0.09574517687334576,0.10985076159732639
1365,40.0,034,0.17912280140147344,0.15802993698495799,0.0615429285881271,0.05380567556362813,0.10681620472640596,0.12572123559930243
1366,40.0,035,0.1520655447261475,0.14460580559667194,0.05611689748886232,0.050126178626351624,0.12148980200635683,0.10675427777702232
1367,40.0,036,0.09959562818911133,0.08751800994857536,0.03334621147924963,0.029608417023690527,0.1170032006954597,0.11209052812146353
1368,40.0,037,0.14016347882341348,0.11231965556792813,0.04110207852709187,0.03636725292743095,0.13913784445898444,0.11519674355495253
1369,40.0,038,0.1876902287780207,0.17618473752082978,0.0707025755799034,0.055965022267121,0.14483947324648777,0.20844436276761927
1370,40.0,039,0.1557010978094152,0.14852366131721434,0.057665340892300805,0.051516837066083364,0.15954367990716473,0.10662390495012854
1371,40.0,040,0.13378828774070753,0.1211896101997234,0.041676299512136424,0.03783333042673206,0.06483590904192052,0.09220994019119348
1372,40.0,041,0.10096410190139767,0.08813704398613477,0.04006331200244235,0.03759766737402999,0.03610934076521275,0.061543704331335575
1373,40.0,042,0.15810751035482123,0.14149261262569446,0.06385990055700026,0.055317900438775484,0.035025462267141275,0.1337615631048522
1374,40.0,043,0.12819041625914113,0.11438260022922621,0.04553910623923567,0.03778482231813285,0.009843790098012197,0.17027747273664912
1375,40.0,044,0.1723972181457062,0.15184220672130155,0.05405175377702875,0.05285034556130635,0.11911835078243017,0.022226997863536137
1376,40.0,045,0.11168029613318417,0.10030154659691048,0.04397532687986677,0.04278749689641624,0.04895795996971384,0.027011282638000244
1377,40.0,046,0.18334715849917496,0.16102459385043402,0.05972834534330821,0.05719135139642353,0.15436053416087092,0.042475543769084516
1378,40.0,047,0.11140189148013313,0.10198898622146157,0.03796824224492005,0.035157367040211204,0.1360201711720794,0.07403227114325854
1379,40.0,048,0.1496836753691656,0.13263907101656608,0.05135885939273936,0.045023161948962255,0.14379125121240638,0.12336133470816116
1380,41.0,001,0.15551134588572976,0.1462195249272031,0.05396704735001199,0.053149581247044414,0.12481702309071076,0.01514750469236841
1381,41.0,002,0.1726688625968289,0.15855244833764495,0.058138717125054466,0.05696155828538796,0.0921205251501916,0.02024741683127403
1382,41.0,003,0.16834959821540205,0.14391542029698792,0.050500171548948314,0.050099401347008896,0.10667021032601608,0.007936016644041765
1383,41.0,004,0.18133528325656287,0.1715188015786416,0.07100280448008928,0.0666793592104364,0.11277564261685176,0.06089119016228811
1384,41.0,005,0.1538799269784523,0.14334639123537715,0.054665407247761595,0.05288803011730018,0.13392888860419358,0.03251374534549352
1385,41.0,006,0.17902365971062548,0.16824358616268426,0.0734621706906719,0.06997981704599682,0.0715001394967774,0.047403358925211664
1386,41.0,007,0.20179336365478615,0.18728387336334754,0.0867098956754304,0.08154358570550552,0.1918943485002405,0.05958154982982847
1387,41.0,008,0.17055273778533925,0.1588945244293216,0.07266915682223743,0.0702291028404403,0.09219869307526388,0.033577573877263546
1388,41.0,009,0.12856238042272547,0.11519417739488481,0.0449426333804961,0.04214361364747952,0.023553366915254243,0.06227983370087264
1389,41.0,010,0.15910540057819647,0.14539925225037245,0.050334549608154124,0.0438269734113965,0.1253556799349613,0.12928646918305606
1390,41.0,011,0.16034842593934556,0.13656892513363253,0.04081063718342699,0.03707016912405482,0.0842321109957126,0.09165424304845593
1391,41.0,012,0.1621500421086072,0.14665824269233846,0.055685688160853196,0.05186168605635739,0.11622527121888952,0.06867118340083772
1392,41.0,013,0.13466194229725378,0.11544645341816406,0.039221943081339784,0.037552213360409224,0.02080917800695665,0.042571315691010476
1393,41.0,014,0.11855257698776192,0.1085295622605298,0.0428859479949228,0.041958502160313,0.1614159586472846,0.0216258676319711
1394,41.0,015,0.1022419710926927,0.08193420087978669,0.03584584473921535,0.03427593240289491,0.13683474236823673,0.043796215370060995
1395,41.0,016,0.124144961472935,0.11057128357299952,0.043284631242822766,0.04295851816434228,0.15297726743788367,0.0075341540199574475
1396,41.0,017,0.11927385252234167,0.10639742123851534,0.041812521478375234,0.04126969040407867,0.14449460795727453,0.012982500339696234
1397,41.0,018,0.11427579022039873,0.10648252955467177,0.04705250921940524,0.04687158385618821,0.1881250705497235,0.0038451799110941916
1398,41.0,019,0.08916738598197056,0.08413325400612094,0.035960952180729484,0.0358848561543944,0.0860618755930666,0.0021160737333274075
1399,41.0,020,0.10067436962646649,0.09310216339110762,0.031541017949406544,0.029793067476107854,0.06624533033109868,0.055418327845426385
1400,41.0,021,0.1328753088559229,0.1287566056639575,0.0505966167085301,0.04864542677329587,0.20905375668028922,0.03856364441271579
1401,41.0,022,0.15858382830659323,0.15159237190945637,0.05341813889310287,0.0493658591400839,0.11153805492272703,0.07585962066421198
1402,41.0,023,0.15798047545257432,0.14687383067527487,0.06014963272471752,0.05609212593845187,0.1005194600378604,0.06745688381565593
1403,41.0,024,0.17920630103776009,0.16015330107331285,0.06209444715857829,0.05459122910015959,0.11335481693037984,0.12083557228968973
1404,41.0,025,0.16273412914687851,0.14518720480969174,0.0437817627010548,0.03452976270942345,0.10319484637561548,0.21132086560344107
1405,41.0,026,0.13474536978495402,0.12015576891048965,0.04067246781486495,0.03566947499366579,0.10180086804430923,0.12300686656074189
1406,41.0,027,0.12253620400105007,0.1159606871478044,0.045695976294335736,0.045695976294335736,0.20905375668028922,0.0
1407,41.0,028,0.15582078027368393,0.14564143040473634,0.05083124169679194,0.04882938246681409,0.11705526476786084,0.03938245777899602
1408,41.0,029,0.13425563026911502,0.12147235068297842,0.047501149443676415,0.04549417517160317,0.11705526476786085,0.04225106751264997
1409,41.0,030,0.1339868379163092,0.12446104808731653,0.04385410209503923,0.042074615613810165,0.13486429845006018,0.040577423689410405
1410,42.0,001,0.23162807461162974,0.20863174438023535,0.09213486489993968,0.0844056938633051,0.07482383249564324,0.08388975275568715
1411,42.0,002,0.3023637546473141,0.2813475698273129,0.09188877878512963,0.08274869261881644,0.10084364904410258,0.09946901337851202
1412,42.0,003,0.31635194009019674,0.2917479957281093,0.12308870141556708,0.11364389687429736,0.08756233768130099,0.07673169375134234
1413,42.0,004,0.145062300861403,0.13218205942551087,0.05918545183562789,0.05490111754593858,0.10031650146647605,0.07238830078695577
1414,42.0,005,0.21354722715376992,0.19929982063670967,0.06566902337122289,0.05883511822357801,0.08706717424119725,0.10406588672734242
1415,42.0,006,0.09985483845312296,0.09221884294365575,0.035064146057298996,0.031162235863977376,0.08658576582486062,0.11127920203576137
1416,42.0,007,0.2550968539890536,0.23877359278773638,0.11360737397655717,0.10805721800277077,0.07825952647698514,0.04885383562277984
1417,42.0,008,0.2692932156102684,0.24981856700495056,0.1049494596356258,0.0972578054143276,0.08146233518008303,0.07328912648052559
1418,42.0,009,0.1045270695607321,0.09280678086797764,0.04320526412978399,0.041050434478022126,0.10384419102784098,0.04987423859483849
1419,42.0,010,0.07592505019724755,0.06991316400842318,0.028796622733882504,0.02839426395762248,0.07762231587979193,0.013972429335840227
1420,42.0,011,0.16285823566753668,0.13820023490304456,0.05298372727375001,0.04032978594333664,0.0810818460898569,0.23882693765643356
1421,42.0,012,0.07808668162433409,0.07347470025048443,0.02871483363275708,0.026975277562698345,0.12043456626306193,0.060580398699378125
1422,42.0,013,0.13420358135364277,0.12084269071973153,0.04560415695816253,0.03892250724238367,0.07015109745539075,0.14651404962728803
1423,42.0,014,0.1342041281041411,0.11590968478050379,0.05084143509106492,0.045323648514882915,0.09459070301583153,0.108529323892978
1424,42.0,015,0.12790348781699815,0.11795608914155031,0.05273183304580371,0.04836792370077481,0.07153745732254865,0.08275664040046422
1425,42.0,016,0.18082205413495495,0.16424572361682008,0.06070444560185385,0.0500237989585882,0.03572177560975644,0.17594504879127779
1426,42.0,017,0.0806698790159798,0.07437409865746851,0.027773178274021725,0.025673397316329512,0.06928847838268823,0.07560463325352615
1427,42.0,018,0.12504911064572397,0.11360728467205825,0.043989001940562725,0.04109229381825308,0.07229993034507434,0.0658507352865981
1428,42.0,019,0.08998501419253237,0.07883589167174206,0.03670299862940662,0.03561994640930154,0.06916268742966637,0.02950854863496996
1429,42.0,020,0.11399864091253369,0.10548792485579753,0.043659259042938374,0.03914283678909141,0.08248169355917315,0.10344706604858123
1430,42.0,021,0.11208857397635615,0.10438126975334441,0.04366618491088375,0.038488694696226546,0.06389407414607996,0.11856978632833844
1431,42.0,022,0.13523268228132918,0.12300226940710808,0.05169919260224897,0.04609649888634916,0.08584855518794263,0.10837100994989401
1432,42.0,023,0.11809011990477529,0.10900448048775649,0.04314552753336558,0.04049944779078618,0.045738419559946564,0.061329178106192185
1433,42.0,024,0.09747708264323825,0.08936761634351052,0.027585905677743463,0.02655796535103125,0.026716872870719218,0.03726324372745047
1434,42.0,025,0.13658749275308354,0.12534712073691628,0.04640495562070786,0.04304334192200951,0.05272877819737055,0.07244083425431085
1435,42.0,026,0.14243395463413475,0.13080649497803226,0.04799447503826621,0.04236927132826196,0.026716872870719006,0.11720523467585074
1436,42.0,027,0.12451015340716254,0.11221281715947148,0.045258973783996896,0.041424586811959895,0.07141542909712172,0.08472103212805945
1437,42.0,028,0.11794744738495302,0.10525209111673076,0.03370722109756607,0.0315342126499182,0.04818548681574066,0.06446714908233049
1438,42.0,029,0.10335605157155785,0.09433783170250411,0.04199062861812355,0.03797134537855341,0.07141542909712173,0.0957185774979177
1439,42.0,030,0.12646165585649544,0.119261002138342,0.04494723599271521,0.04172994574303171,0.07424828614458007,0.07157926797111486
1440,42.0,031,0.08049593712557683,0.07529845473722174,0.030241646999760563,0.02734001471998407,0.07141542909712184,0.09594822265465452
1441,42.0,032,0.1369835472912726,0.1275012241594499,0.04563462179673481,0.03896266828256234,0.10851927429513235,0.1462037648496487
1442,42.0,033,0.09715174249044864,0.08483753631354314,0.03256267205082399,0.03207660762581267,0.08785814654004336,0.014927043586984115
1443,42.0,034,0.18160548237917498,0.17153447120911441,0.10464331485184065,0.1009759433145617,0.16283706764878078,0.035046400646533526
1444,42.0,035,0.1329504885092462,0.12119144572113484,0.04835558614807295,0.0425275456793123,0.0986130673180662,0.12052465770788522
1445,42.0,036,0.10201386294988561,0.08666161471650746,0.03638842103676247,0.03186320802996236,0.19832464290848262,0.12435859753926612
1446,42.0,037,0.07301907470774252,0.06867356739574254,0.02928153421292543,0.027639551358249376,0.11873697815253477,0.05607571115420754
1447,42.0,038,0.08061927602371237,0.07351255727024329,0.03284082371236258,0.0303897735464254,0.14809628362582286,0.07463424752694328
1448,42.0,039,0.11139318213182821,0.10462338454992341,0.04546558901489193,0.03982564478002692,0.09788715370110716,0.12404863451824383
1449,42.0,040,0.1179943602120664,0.10989918268187372,0.03657884914880869,0.0333012957266317,0.09788715370110729,0.08960242048193948
1450,42.0,041,0.11462403199041397,0.10596572229342381,0.04652255344814968,0.043249145290263864,0.09788715370110715,0.0703617474809093
1451,42.0,042,0.14621288457051088,0.1347636579002898,0.06312326539609855,0.060387353712583365,0.0881398702235039,0.04334236618380467
1452,42.0,043,0.16673247739594452,0.15564628323756383,0.07136532040887038,0.06607995319211026,0.10949745300802816,0.07406072286201319
1453,42.0,044,0.08453484661406534,0.0753461513030809,0.028855478012620187,0.027666711423554962,0.1028337485958343,0.0411972585775674
1454,42.0,045,0.11808838913904729,0.10878345521559618,0.0384848973826799,0.034817100424543446,0.09567076253826058,0.09530483923771985
1455,42.0,046,0.11568082297931895,0.10701547557089776,0.03985607824124643,0.03652059978661761,0.08912684513385043,0.08368807473829631
1456,42.0,047,0.1165649225065059,0.1064435290624937,0.0419732514520306,0.03364851886893678,0.10468124123464015,0.19833423180493398
1457,42.0,048,0.11041679684214675,0.10118829575733278,0.04599416466431327,0.04008043633916546,0.08912684513385054,0.12857562189266708
1458,42.0,049,0.13640274869120106,0.12327383045257005,0.05041152401625074,0.044990230079697414,0.14070822561896004,0.10754076656769415
1459,42.0,050,0.12071139036274206,0.10792824899890045,0.03636663115628692,0.031880574083764386,0.13157598128677409,0.12335641025542174
1460,44.0,001,0.2311544856676981,0.20957912874241263,0.08253966339145873,0.06868889143560265,0.11835705528278932,0.16780746839451446
1461,44.0,002,0.23115448566769806,0.2095791287424126,0.08253966339145871,0.06868889143560267,0.10630680464979513,0.16780746839451416
1462,44.0,003,0.23115448566769808,0.20957912874241266,0.08253966339145871,0.06868889143560265,0.08328679282880178,0.16780746839451433
1463,44.0,004,0.17463015141923507,0.15789723620855195,0.05744463135287797,0.049345325696256305,0.08813987022350422,0.14099325673914162
1464,44.0,005,0.2311544856676981,0.2095791287424126,0.08253966339145873,0.06868889143560265,0.099303734246112,0.16780746839451446
1465,44.0,006,0.23115448566769808,0.2095791287424126,0.08253966339145873,0.06868889143560267,0.11717903538244348,0.1678074683945143
1466,44.0,007,0.21365079119542807,0.19357497639477153,0.07476857188873857,0.06269883654672095,0.11717903538244348,0.16142792402104886
1467,44.0,008,0.13582451801987452,0.12241608279525575,0.040216146906626365,0.0360653935980217,0.11717903538244333,0.10321111364153954
1468,44.0,009,0.09584376523809329,0.08597665165565085,0.03121376150924223,0.03121376150924223,0.08091014148733497,0.0
1469,44.0,010,0.09224932395162048,0.08791992358298914,0.034492593738648436,0.030504917327019057,0.15418372862584287,0.11560964193774871
1470,44.0,011,0.0922493239516205,0.08791992358298915,0.03449259373864844,0.030504917327019064,0.11170740026574007,0.11560964193774868
1471,44.0,012,0.09224932395162051,0.08791992358298914,0.03449259373864844,0.03050491732701907,0.07600835938496639,0.11560964193774849
1472,44.0,013,0.0922493239516205,0.08791992358298914,0.03449259373864844,0.030504917327019064,0.09382151029748283,0.11560964193774868
1473,44.0,014,0.10434623291454379,0.09688292303091214,0.032186534249048236,0.03185782529388467,0.09382151029748295,0.010212623472292091
1474,44.0,015,0.13582451801987452,0.12241608279525572,0.040216146906626365,0.0360653935980217,0.1371170396989703,0.10321111364153954
1475,44.0,016,0.13582451801987452,0.12241608279525577,0.04021614690662637,0.03606539359802171,0.10061474418953296,0.10321111364153952
1476,44.0,017,0.13211230438872792,0.11988561122722038,0.039678380592545325,0.03572079301968081,0.13711703969896982,0.09974166066666675
1477,44.0,018,0.11768760395008333,0.1077045849157945,0.03558970698790475,0.03364110953935844,0.13711703969896996,0.05475171372466043
1478,44.0,019,0.13582451801987452,0.12241608279525576,0.040216146906626365,0.03606539359802171,0.09410298458510985,0.10321111364153937
1479,44.0,020,0.12347129544919337,0.11399537170620493,0.038426609011199236,0.03491865796661473,0.1196584620670151,0.09128963327370705
1480,44.0,021,0.10725358018137543,0.09874344382357542,0.03461038311535906,0.03289222276426705,0.09410298458510974,0.0496429162706823
1481,44.0,022,0.12123379619879096,0.11247015554161285,0.03810247580007358,0.034710953450566226,0.11754611926401057,0.08901055058214367
1482,44.0,023,0.11685164600668865,0.10948301429119114,0.03746765976018189,0.034304163421591344,0.136753392536496,0.08443271767810002
1483,44.0,024,0.11685164600668868,0.10948301429119114,0.0374676597601819,0.034304163421591344,0.028109371007191568,0.08443271767810019
1484,44.0,025,0.11685164600668865,0.10948301429119114,0.0374676597601819,0.034304163421591344,0.10564878379498135,0.08443271767810019
1485,44.0,026,0.10434623291454377,0.09688292303091213,0.03218653424904823,0.031857825293884666,0.08470719996642909,0.010212623472292093
1486,44.0,027,0.1039119685498703,0.09632588415820317,0.03213684978661933,0.03182492967335539,0.09469120212626582,0.009705995308656946
1487,44.0,028,0.11356103586541293,0.10507224278255002,0.03584555606295331,0.034534236407497455,0.13622758278675343,0.036582488862855575
1488,44.0,029,0.09584376523809326,0.08597665165565084,0.031213761509242224,0.031213761509242224,0.08170092316484358,0.0
1489,44.0,030,0.09584376523809328,0.08597665165565084,0.03121376150924222,0.03121376150924222,0.1179273012680937,0.0
1490,44.0,031,0.09606635031423262,0.08626216561898911,0.031239227609508112,0.031230622377404094,0.09478489867716007,0.0002754623837562245
1491,44.0,032,0.09404707631652552,0.0892519376953159,0.034149884380931764,0.03070597641611249,0.100363709687698,0.10084684113139324
1492,44.0,033,0.09584376523809329,0.08597665165565085,0.03121376150924222,0.03121376150924222,0.10018899846349752,0.0
1493,44.0,034,0.09604284165754208,0.09316288089804634,0.0409098460199671,0.04002980230766435,0.09892954671737254,0.021511782563865448
1494,44.0,035,0.09595860833733327,0.09012223976865176,0.036807233597938645,0.03629955444805568,0.11353498541368419,0.013792917865780498
1495,44.0,036,0.09605258754364632,0.09351468636003614,0.04138452270724334,0.040461396012985124,0.11383502305578408,0.0223060853157223
1496,44.0,037,0.09605258754364632,0.09351468636003614,0.04138452270724334,0.04046139601298513,0.0875231150343672,0.022306085315722132
1497,44.0,038,0.09605258754364633,0.09351468636003614,0.04138452270724333,0.04046139601298513,0.08752311503436735,0.022306085315721966
1498,45.0,001,0.1754062469926724,0.16758719531475547,0.08249529138426429,0.07555609782922504,0.11339393591765823,0.08411623789188623
1499,45.0,002,0.17540624699267243,0.16758719531475552,0.0824952913842643,0.07555609782922505,0.12602805419014504,0.08411623789188621
1500,45.0,003,0.158706373840699,0.1429013147947109,0.05326795886573261,0.04916336651325413,0.12892365266198214,0.07705555909931766
1501,45.0,004,0.1581809269564365,0.14198576875333146,0.05274247248024306,0.048859692839656854,0.0723879461823822,0.07361770235630621
1502,45.0,005,0.10075801663558318,0.09604861431691619,0.042423278430366966,0.03972761353157627,0.14793845291847177,0.06354211646361385
1503,45.0,006,0.12124490227311975,0.11542228501214515,0.048846064459016965,0.04334300646995357,0.1628965900938493,0.11266123586436716
1504,45.0,007,0.11638106341345189,0.10965613558435001,0.045758157094307327,0.040677573505190995,0.12793901921274936,0.11103121086466125
1505,45.0,008,0.10862810026130781,0.10170911161085754,0.041805212193130256,0.0373073205673582,0.12198153153699424,0.1075916468260669
1506,45.0,009,0.10226520143465341,0.09451635899964889,0.03707281809672135,0.032301406685155375,0.08326996016662988,0.12870376886692483
1507,45.0,010,0.15247291608818606,0.13281562194608384,0.048841638627631655,0.046040690448249884,0.07628576241375441,0.05734754725852222
1508,45.0,011,0.14679226665798709,0.13060879008754028,0.054869968317239066,0.046554011042704804,0.07579939395459934,0.15155753738464528
1509,45.0,012,0.12791780944260772,0.11654968899929392,0.04963151541212525,0.0434490629741549,0.07579034272813431,0.12456706966597972
1510,45.0,013,0.14651660342078884,0.13193727958181425,0.055355607633320494,0.04746544929853106,0.07910886910712164,0.14253584545678563
1511,45.0,014,0.13474071348500427,0.12463340382364682,0.05112962486683272,0.04625886104553854,0.09678569691861337,0.09526304630593528
1512,45.0,015,0.11967624432750731,0.11161308686902446,0.03952064851323266,0.03863379147531683,0.0981750880442551,0.02244034628173901
1513,45.0,016,0.15469980977800243,0.1382090274729902,0.05592235279404548,0.04956208973138707,0.09644537375849443,0.11373382457784635
1514,45.0,017,0.13254008391618238,0.12299691073591014,0.05045747050960275,0.04672110304759145,0.09287238948426614,0.07404983690770268
1515,45.0,018,0.14349220588419234,0.1282567401983349,0.05611693812373051,0.04929909258941461,0.09635506129180749,0.12149354120646144
1516,45.0,019,0.18119273251932544,0.1677631654683853,0.08765783104898694,0.07936820274827024,0.11338181210297557,0.09456802890872476
1517,45.0,020,0.1646759554152837,0.1528864608645219,0.07833783043085372,0.07014598306749752,0.08940505768378885,0.10457077146892506
1518,45.0,021,0.1942832389466092,0.18253519742314775,0.09391522007533144,0.08700020337143714,0.08291225252094368,0.07363041579786124
1519,45.0,022,0.1564999847298706,0.1443767037486918,0.07079644012693365,0.06543205924636049,0.06766118349863154,0.07577190139723346
1520,45.0,023,0.13582209560088296,0.1144423617164323,0.049024265029814336,0.04265167887739097,0.1196893841933135,0.12998840775170922
1521,45.0,024,0.15187029262220722,0.13851382237318652,0.06515608627467528,0.06087681174708327,0.09651192970848142,0.06567728008634659
1522,45.0,025,0.14726900968610995,0.12953219131421792,0.057826650686018034,0.053173979318740884,0.08995872646368877,0.08045894604098391
1523,45.0,026,0.140278702343903,0.1289462553057572,0.06098921172162476,0.05422272285200502,0.09445146615706676,0.11094566856355294
1524,45.0,027,0.1906264644313963,0.17403191545157018,0.07844357819325598,0.07195482566415039,0.10131960701801071,0.08271872189613413
1525,45.0,028,0.1836531110702109,0.16718984247887253,0.06617450506683313,0.06202240970337925,0.0918253968253967,0.06274463797289392
1526,45.0,029,0.17575317428388973,0.15306530672569324,0.06496287924530184,0.056581828563658794,0.09644537375849445,0.1290129190548334
1527,45.0,030,0.2035623674792958,0.18242469704044223,0.0738816369987884,0.061285027703669386,0.09525902542619866,0.17049716014448338
1528,45.0,031,0.16967531757368076,0.14623634176330033,0.06281380389141682,0.05460311989421392,0.12602805419014507,0.1307146437333474
1529,45.0,032,0.1874711680409197,0.169226047964861,0.06700786151932457,0.057928889096021785,0.08980401760072819,0.1354911530893204
1530,45.0,033,0.1743864959364869,0.15871202167734388,0.06276409054586575,0.05960072805276934,0.11323105809121088,0.050400833750386856
1531,45.0,034,0.16790388721719013,0.15271871090571484,0.06022488734169339,0.055181171204352286,0.04003734220508461,0.08374803772940163
1532,45.0,035,0.1865501538097954,0.17176134645517366,0.07311361281463173,0.06846707745917138,0.0573287396682195,0.06355226033270879
1533,45.0,036,0.18343885417173197,0.1648422976049854,0.06484187529316728,0.0591492878137318,0.03983910145649061,0.08779183904996242
1534,45.0,037,0.13443519003430054,0.1222594168951606,0.049385213122243,0.044478023563333406,0.11408436434223648,0.09936556407608989
1535,45.0,038,0.15693861322063796,0.14504064469820588,0.05772623590180113,0.04768647555831494,0.09678569691861329,0.1739202320512454
1536,45.0,039,0.16514779992716921,0.15154689539764168,0.06001054650629035,0.05607550611762,0.09352712579166517,0.06557248046821025
1537,45.0,040,0.177641202521333,0.16012075742513532,0.06055812778391084,0.058192776157548524,0.09539673761974152,0.039059193421609496
1538,45.0,041,0.15853186774939712,0.15295711992445837,0.07509695196249919,0.06619387078014706,0.041048000325521625,0.11855449455256209
1539,45.0,042,0.18544966264796117,0.16889772713787254,0.0727267269675351,0.06255287995527763,0.08825183546279308,0.13989144619142607
1540,45.0,043,0.12951416046006026,0.11975299947080838,0.05089376737277619,0.04572665905883965,0.12434168159002092,0.10152732997912237
1541,45.0,044,0.1807789213945272,0.16214255479000717,0.06349310867731121,0.053005246923501274,0.08643507300424456,0.16518110346607895
1542,45.0,045,0.15412214420335654,0.1413185802302462,0.05880327152942223,0.05315725365811486,0.04209567449692216,0.09601536996937973
1543,45.0,046,0.14095212886395742,0.12487283581708768,0.04748525852199342,0.041094361404594174,0.10794455799710376,0.1345869711215581
1544,46.0,001,0.09348871643274642,0.08798283261802574,0.04996712518831831,0.045507022784574205,0.10682765975024543,0.08926073667305606
1545,46.0,002,0.09348871643274641,0.08798283261802575,0.049967125188318307,0.045507022784574205,0.08827788463488857,0.08926073667305594
1546,46.0,003,0.09348871643274641,0.08798283261802575,0.049967125188318307,0.0455070227845742,0.049495192834147064,0.08926073667305608
1547,46.0,004,0.09805353583778778,0.091171793595581,0.048281077077641836,0.04380266363945795,0.04949519283414753,0.09275711540117576
1548,46.0,005,0.09348871643274642,0.08798283261802575,0.04996712518831831,0.045507022784574205,0.04949519283414736,0.08926073667305606
1549,46.0,006,0.0795339425325129,0.07093384709397815,0.02914809889879722,0.02854591822932217,0.049495192834147515,0.02065934631160117
1550,46.0,007,0.10673281580950704,0.0972350970227707,0.04507532405657202,0.04056209509111906,0.0494951928341472,0.1001263786764706
1551,46.0,008,0.10673281580950704,0.0972350970227707,0.04507532405657201,0.04056209509111906,0.049495192834147224,0.10012637867647046
1552,46.0,009,0.08003784168132493,0.07002986121766872,0.030028206492976828,0.029055675040009905,0.04949519283414736,0.032387264061021576
1553,46.0,010,0.07979743263384126,0.07046115066115084,0.02960830931930885,0.028812471316418235,0.04949519283414737,0.026878873572548596
1554,46.0,011,0.08051621136212686,0.06917167474103131,0.030863724453052018,0.0295396056110184,0.03638123153627214,0.042902108073437036
1555,46.0,012,0.08061817127271019,0.06898876052231437,0.031041807094822318,0.029642750772028277,0.04949519283414737,0.04507006691074371
1556,46.0,013,0.08061817127271018,0.06898876052231437,0.031041807094822318,0.02964275077202828,0.018313505177351655,0.0450700669107436
1557,46.0,014,0.08061817127271018,0.06898876052231435,0.031041807094822314,0.029642750772028277,0.018313505177351655,0.045070066910743604
1558,46.0,015,0.08061817127271018,0.06898876052231437,0.031041807094822318,0.02964275077202828,0.018313505177351808,0.0450700669107436
1559,46.0,016,0.07894460508488901,0.07199110771902237,0.028118765222780836,0.027949729927698994,0.01831350517735166,0.006011476455050588
1560,46.0,017,0.07894460508488901,0.07199110771902235,0.028118765222780836,0.027949729927698994,0.018313505177352116,0.006011476455050588
1561,46.0,018,0.07894460508488901,0.07199110771902235,0.028118765222780832,0.02794972992769899,0.04836772651834432,0.006011476455050589
1562,46.0,019,0.09960895657913202,0.09076348112798849,0.04072829576602847,0.03732875578486816,0.04949519283414721,0.08346875107884742
1563,46.0,020,0.10673281580950705,0.09723509702277071,0.045075324056572025,0.04056209509111907,0.04949519283414737,0.10012637867647059
1564,46.0,021,0.23201096185626172,0.2126315539371412,0.09230118129958641,0.06909262867418636,0.04949519283414753,0.2514437225897567
1565,46.0,022,0.10673281580950705,0.09723509702277071,0.04507532405657202,0.040562095091119056,0.049495192834147064,0.10012637867647076
1566,46.0,023,0.09553118720050871,0.08940969291593763,0.04921272426387116,0.04474442881912099,0.04949519283414721,0.09079553126934914
1567,46.0,024,0.2541772472490485,0.23304940715413988,0.10065716247109084,0.07414072341191288,0.04949519283414736,0.2634332064227778
1568,46.0,025,0.07959812951981078,0.07081869681024196,0.029260207552089367,0.028610851369236693,0.04949519283414737,0.022192466738203503
1569,46.0,026,0.22136262267713439,0.2028231344157094,0.08828709774377622,0.06666760237757592,0.018313505177351808,0.24487717819135535
1570,46.0,027,0.25097009715885593,0.2301799632063336,0.09949569917396685,0.07355729129248753,0.018313505177351964,0.26069878494070753
1571,46.0,028,0.18859671045545745,0.1743743626117265,0.07690729596987216,0.062210570316944755,0.018313505177351964,0.19109663742026153
1572,46.0,029,0.12688468869768035,0.11916048662842087,0.05455840482126019,0.05098416224883888,0.01831350517735196,0.06551222646869814
1573,46.0,030,0.162477715310498,0.151005642584974,0.06744835162192978,0.057459105537892394,0.018313505177351964,0.14810215288922693
1574,46.0,031,0.12688468869768035,0.11916048662842084,0.0545584048212602,0.05098416224883888,0.018313505177351815,0.06551222646869825
1575,46.0,032,0.12688468869768035,0.11916048662842087,0.05455840482126021,0.050984162248838893,0.01831350517735181,0.06551222646869824
1576,46.0,033,0.12688468869768033,0.11916048662842087,0.05455840482126019,0.05098416224883887,0.038865127646574196,0.06551222646869827
1577,46.0,034,0.12688468869768035,0.11916048662842087,0.0545584048212602,0.05098416224883888,0.03784584557833541,0.06551222646869825
1578,46.0,035,0.12688468869768033,0.11916048662842083,0.05455840482126018,0.05098416224883887,0.03886512764657454,0.06551222646869814
1579,47.0,001,0.14814003503878817,0.13518555102565866,0.06285979559471633,0.055676061061151826,0.03886512764657443,0.11428186276457332
1580,47.0,002,0.11394245227065619,0.10517660686476822,0.04088698575741728,0.038354454616560875,0.03886512764657408,0.0619397858252973
1581,47.0,003,0.13915212391339724,0.1331034991366181,0.05796838613057193,0.052050782604416056,0.038865127646574314,0.10208328920571748
1582,47.0,004,0.1442094384089462,0.13494622285242666,0.054113154328002996,0.047640759014537626,0.03886512764657443,0.11960853869714214
