,st,lower_leg_district,poverty_base,poverty_reform,deep_poverty_base,deep_poverty_reform,pct_chg,pct_chg_deep,child_poverty_base,child_poverty_reform,child_deep_poverty_base,child_deep_poverty_reform,child_pct_chg,child_pct_chg_deep
1238,19.0,023,0.09503225769628111,0.08359794600950132,0.03824881899351422,0.030661458759424748,0.12032032032032051,0.19836848388380426,0.08295600240193454,0.055358099225862996,0.028514857912589057,0.004519856533099631,0.3326812090384428,0.8414911781445646
1239,19.0,024,0.09569415670748534,0.08340560448773995,0.03729436797073279,0.03117382894441307,0.12841486505083705,0.16411429819974122,0.08692096089238592,0.054288219407186006,0.02678865447020345,0.008162190877290016,0.37543005910394245,0.6953116519394926
1240,19.0,025,0.10990702972043584,0.09145670860383424,0.041857314903338355,0.03369927631707897,0.1678720748211703,0.1949011446409989,0.11277089247386278,0.07084746936232085,0.0385913591359136,0.020736689053520736,0.3717574827321566,0.46265978919040157
1241,19.0,026,0.10990702972043581,0.09145670860383422,0.04185731490333835,0.03369927631707896,0.16787207482117036,0.19490114464099892,0.11277089247386275,0.07084746936232085,0.03859135913591359,0.020736689053520736,0.3717574827321564,0.46265978919040146
1242,19.0,027,0.09673570354561771,0.08310294093870754,0.035792468998076025,0.03198008116279446,0.14092793154165006,0.10651368687324968,0.09320679737109035,0.05259208826022316,0.024052022398532706,0.013936556017174062,0.43574836016696483,0.42056614673599085
1243,19.0,028,0.10860672364817006,0.09063200388715739,0.0412585782345095,0.03352955309643624,0.1655028266872456,0.18733134947458152,0.1109713007804982,0.06916825895069877,0.037253966862865744,0.020111182846272266,0.37670137716494884,0.4601599630905662
1244,19.0,029,0.1099070297204358,0.09145670860383424,0.04185731490333835,0.03369927631707896,0.16787207482117,0.19490114464099892,0.11277089247386278,0.07084746936232085,0.03859135913591359,0.020736689053520736,0.3717574827321566,0.46265978919040146
1245,19.0,030,0.0486566856907575,0.03732457996408679,0.01681744878935871,0.01536948291834891,0.23289925250340832,0.08609902067464623,0.04111334558441108,0.014527928989979542,0.002609132831732603,0.0,0.6466371494834493,1.0
1246,19.0,031,0.10509850648915296,0.08905868733343836,0.037318100157355864,0.032809919973617145,0.15261700371898287,0.12080411823564123,0.11325458195451144,0.07545679847903218,0.026549777458247943,0.0160366952913201,0.33374175969905295,0.3959762820408068
1247,19.0,032,0.14253116949565606,0.1233691574725278,0.05091429466732922,0.04437655609097189,0.1344408531195856,0.12840673958216453,0.1646550911157418,0.11886851516058124,0.043607446350113245,0.027462813621321382,0.27807567713151116,0.37022651129742057
1248,19.0,033,0.11438608191978669,0.09757160236227132,0.04069150915203541,0.035679766700791274,0.1469976003663325,0.12316432975043513,0.1257297971296764,0.08599308528947706,0.030689777105824274,0.018809883477774448,0.31604848450694084,0.38709611956729634
1249,19.0,034,0.14343245508496003,0.12419526840920453,0.05124165727519615,0.04465505197162788,0.13412017987393887,0.1285400522507409,0.1659302747579609,0.11994550665144987,0.044030626211563,0.027746281614659217,0.27713307998548226,0.36984131269582776
1250,19.0,035,0.14269233835915549,0.12351688352336976,0.05097283400279432,0.04442635702544513,0.13438321255568228,0.12843070442169868,0.16488298720082295,0.11906099108036919,0.04368307548345262,0.027513473968418592,0.2779061496784009,0.37015712231981374
1251,19.0,036,0.14347802392435763,0.12423703643151042,0.05125820867053599,0.04466913267391483,0.1341040736872091,0.12854674729217885,0.16599479618386814,0.12,0.044052038161318294,0.02776062445793582,0.27708577161009856,0.3698220192156244
1252,19.0,037,0.0486566856907575,0.037324579964086786,0.01681744878935871,0.015369482918348908,0.23289925250340845,0.08609902067464634,0.04111334558441107,0.014527928989979542,0.0026091328317326026,0.0,0.6466371494834492,1.0
1253,19.0,038,0.04865668569075749,0.037324579964086786,0.016817448789358706,0.015369482918348906,0.23289925250340834,0.08609902067464625,0.041113345584411085,0.014527928989979542,0.002609132831732603,0.0,0.6466371494834493,1.0
1254,19.0,039,0.04690880596520358,0.04649347944703651,0.02262672919497246,0.01898144057298097,0.008853913665488667,0.1611054161023615,0.044955348621765895,0.04398540335990308,0.01696383642452709,0.008483935928119893,0.021575747749694917,0.4998810578099285
1255,19.0,040,0.046842308256793044,0.046842308256793044,0.022847742019161517,0.019118856725475537,0.0,0.16320585599043913,0.04510082838256213,0.04510082838256213,0.01750738592843856,0.008805185275773512,0.0,0.4970588235294117
1256,19.0,041,0.14316081619657112,0.12398298744250709,0.05116495102237162,0.04458526363106732,0.13396004062823555,0.12859755085912933,0.1655662412884883,0.11973449124683123,0.04395794049153833,0.0276934296557192,0.2768182069302295,0.3700016573558528
1257,19.0,042,0.04783800544501219,0.047546702598806306,0.023147874610422288,0.019349059641677813,0.006089360195853565,0.16411074591850713,0.04611562045633018,0.04548692949748289,0.01782356486489732,0.008984112185691244,0.013632928552758713,0.4959419031046346
1258,19.0,043,0.04684230825679306,0.04684230825679306,0.02284774201916152,0.01911885672547554,0.0,0.1632058559904391,0.04510082838256213,0.04510082838256213,0.017507385928438562,0.008805185275773512,0.0,0.4970588235294118
1259,19.0,044,0.04684230825679306,0.04684230825679306,0.02284774201916152,0.01911885672547554,0.0,0.1632058559904391,0.04510082838256213,0.04510082838256213,0.017507385928438562,0.00880518527577351,0.0,0.4970588235294119
1260,19.0,045,0.1960219279670429,0.18361858842414208,0.11690769463143898,0.11690769463143898,0.0632752655355282,0.0,0.09057431638329547,0.050928465094413546,0.022706260283632373,0.022706260283632373,0.4377162629757785,0.0
1261,19.0,046,0.19602192796704285,0.18361858842414208,0.11690769463143896,0.11690769463143896,0.06327526553552794,0.0,0.09057431638329547,0.05092846509441354,0.022706260283632377,0.022706260283632377,0.4377162629757786,0.0
1262,19.0,047,0.1660903737162994,0.15410082717487716,0.09477702264675257,0.0945999172450166,0.07218688400269177,0.0018686533591171317,0.086373488357638,0.050951860428299495,0.0243520931306502,0.02393381318009631,0.4100983832292583,0.017176344896095656
1263,19.0,048,0.1314885078442585,0.12375015884521905,0.06935853981570435,0.06752277501874143,0.05885190368275483,0.02646775439391902,0.09273117006587787,0.07308185368645978,0.03597121357169347,0.02952919142324795,0.211895486333871,0.1790882627745117
1264,19.0,049,0.17298766080961075,0.1622494218962713,0.09993571432957618,0.09928046474430705,0.06207517266308311,0.0065567108782371795,0.09140291845241254,0.059439169262044365,0.02780227946656958,0.02532743709566341,0.34970162585136255,0.08901580799811784
1265,19.0,050,0.09703166784338633,0.09178413418420614,0.043970243076663064,0.04115429384552897,0.05408062930186834,0.06404215747055181,0.09369886921426754,0.08302124616708481,0.041922699341889975,0.03259038407931256,0.113956797309533,0.22260769008383932
1266,19.0,051,0.08646934733661771,0.07289838302501171,0.027645827556812958,0.024951911253375685,0.15694537694121136,0.09744386554901273,0.07236463053268159,0.04061031729362476,0.014618426335566717,0.007792051204700253,0.43880985787270516,0.4669705872688809
1267,19.0,052,0.0864061804102255,0.07302604696273231,0.027727541085154142,0.025035596673168233,0.15485157871773905,0.09708558013560126,0.0718742614424822,0.04051738033433414,0.014411985912140842,0.007598710843453131,0.4362741331713243,0.47275060565720656
1268,19.0,053,0.08781105782282148,0.07018671010164994,0.02591017404156487,0.023174373359876935,0.2007076119813135,0.10558789289871956,0.08286296109007914,0.042600008200194064,0.01903811723544124,0.011931282373682843,0.4858980702622465,0.3732950466618809
1269,19.0,054,0.09326841679502085,0.08296947564866441,0.03659930193737791,0.033816064111677466,0.11042260070727655,0.07604619974617599,0.08932582334481205,0.0667084530256583,0.03268717186160176,0.024252993401479444,0.2532008043390439,0.25802717028664407
1270,19.0,055,0.08430871552947267,0.07726514234383228,0.03044084796530565,0.027814380430288558,0.08354501834603441,0.08628102403752214,0.05578610699936562,0.03746828082046944,0.007639035736942272,0.0012555508564178473,0.32835820895522394,0.8356401384083045
1271,19.0,056,0.08430871552947265,0.07726514234383225,0.03044084796530564,0.027814380430288554,0.08354501834603457,0.08628102403752193,0.055786106999365606,0.03746828082046944,0.007639035736942272,0.0012555508564178473,0.3283582089552238,0.8356401384083045
1272,19.0,057,0.0998951634982004,0.08689855343434143,0.043063095548121294,0.04152727418417836,0.13010249554367176,0.03566444409986068,0.09709000634636206,0.06381827005637063,0.035968940157539105,0.03248777392018517,0.342689608766702,0.09678256357031643
1273,19.0,058,0.10001142563692034,0.08674668829625652,0.0434122633266276,0.04229406877091368,0.13263221933081804,0.025757573322099978,0.09935215085191203,0.06510940985795763,0.03545884604053664,0.03292992239575624,0.3446602886835781,0.0713199646116325
1274,19.0,059,0.13374283824033179,0.12946474099991367,0.055793082348141926,0.05477585751530413,0.031987486557826,0.018232095988001504,0.10078047062965786,0.09295229153218706,0.02680593861862567,0.024071357314711578,0.07767555607313377,0.10201401050788098
1275,19.0,060,0.13374283824033176,0.1294647409999137,0.05579308234814193,0.05477585751530413,0.031987486557825594,0.018232095988001625,0.10078047062965789,0.09295229153218706,0.02680593861862567,0.02407135731471158,0.07767555607313402,0.10201401050788085
1276,19.0,061,0.13374283824033179,0.1294647409999137,0.055793082348141926,0.054775857515304144,0.031987486557825795,0.018232095988001254,0.10078047062965788,0.09295229153218708,0.02680593861862567,0.02407135731471158,0.07767555607313376,0.10201401050788085
1277,19.0,062,0.13374283824033179,0.1294647409999137,0.05579308234814193,0.05477585751530413,0.031987486557825795,0.018232095988001625,0.10078047062965788,0.09295229153218708,0.026805938618625666,0.024071357314711574,0.07767555607313376,0.10201401050788099
1278,19.0,063,0.09399578531383826,0.08749413250625422,0.03540885083839355,0.033097729171799595,0.06916962059390179,0.06526960383837199,0.06453207830347263,0.04825322200796405,0.011364684219699136,0.005690470532222591,0.25225991047358803,0.499284764783967
1279,19.0,064,0.09438020029432338,0.08348995721032852,0.03859695732925832,0.03667523190853534,0.11538694609710283,0.049789557356279594,0.08301808810026066,0.05484103303576433,0.0263171613853372,0.021847197690200357,0.33940862418400913,0.16984976569803287
1280,19.0,065,0.0793078883195879,0.06891738438166913,0.029848724248263937,0.027422345215588496,0.13101475979347788,0.08128920393696774,0.07613352431481112,0.05265051031878063,0.018633540372670808,0.012422360248447204,0.30844511937906005,0.33333333333333337
1281,19.0,066,0.07930788831958792,0.06891738438166911,0.029848724248263937,0.0274223452155885,0.1310147597934782,0.08128920393696763,0.07613352431481113,0.05265051031878063,0.018633540372670808,0.012422360248447206,0.30844511937906016,0.3333333333333333
1282,19.0,067,0.0793078883195879,0.06891738438166913,0.029848724248263937,0.0274223452155885,0.13101475979347788,0.08128920393696763,0.07613352431481113,0.05265051031878063,0.018633540372670808,0.012422360248447204,0.30844511937906016,0.33333333333333337
1283,19.0,068,0.07930788831958792,0.06891738438166911,0.029848724248263937,0.027422345215588496,0.1310147597934782,0.08128920393696774,0.07613352431481113,0.052650510318780624,0.018633540372670808,0.012422360248447204,0.3084451193790603,0.33333333333333337
1284,19.0,069,0.07930788831958789,0.06891738438166911,0.029848724248263934,0.027422345215588496,0.1310147597934779,0.08128920393696765,0.07613352431481112,0.052650510318780624,0.0186335403726708,0.012422360248447204,0.3084451193790601,0.33333333333333315
1285,19.0,070,0.07930788831958792,0.06891738438166911,0.02984872424826393,0.027422345215588492,0.1310147597934782,0.08128920393696765,0.07613352431481113,0.052650510318780624,0.018633540372670808,0.012422360248447206,0.3084451193790603,0.3333333333333333
1286,19.0,071,0.0962697698680397,0.09129085479678466,0.04114711389964218,0.03694478063761762,0.05171836473775532,0.10212947795741031,0.09884748044081772,0.0861925993582425,0.037892535663209506,0.028662764845148965,0.1280243161094226,0.2435775451950522
1287,19.0,072,0.10045104275797269,0.09555032546245748,0.04278132197174675,0.03893438548145554,0.04878712217376403,0.08992093542204636,0.09904647454045097,0.08688848434809819,0.03675121202399974,0.02819009663770347,0.12275035783719297,0.23294783803879937
1288,19.0,073,0.12759147355658434,0.1134645288208994,0.06059095654136928,0.06059095654136928,0.11072013154092088,0.0,0.1103007744985436,0.07110218669335887,0.02733104589919017,0.02733104589919017,0.3553790803681284,0.0
1289,19.0,074,0.18975140724048306,0.1752955323369424,0.09761917160995888,0.09761917160995888,0.07618322896135306,0.0,0.12304624399808385,0.07771576261934204,0.009859296146519168,0.009859296146519168,0.36840199185151656,0.0
1290,19.0,075,0.09626976986803969,0.09129085479678466,0.04114711389964218,0.03694478063761762,0.05171836473775518,0.10212947795741031,0.0988474804408177,0.0861925993582425,0.037892535663209506,0.028662764845148958,0.1280243161094225,0.2435775451950524
1291,19.0,076,0.09626976986803969,0.09129085479678466,0.041147113899642186,0.036944780637617615,0.05171836473775518,0.10212947795741063,0.09884748044081772,0.08619259935824253,0.03789253566320952,0.02866276484514897,0.12802431610942233,0.2435775451950524
1292,19.0,077,0.1897514072404831,0.1752955323369424,0.09761917160995887,0.09761917160995887,0.07618322896135318,0.0,0.12304624399808384,0.07771576261934203,0.009859296146519165,0.009859296146519165,0.3684019918515166,0.0
1293,19.0,078,0.10117316024595445,0.09323344936017083,0.03500142931611428,0.027986570033687017,0.07847645429362869,0.20041636640243427,0.0910507569011576,0.08193513614847447,0.045179734733092745,0.024066176125978344,0.1001158152103976,0.46732365145228216
1294,19.0,079,0.10482049555816865,0.09249146789134184,0.03786450320012917,0.030372242892275338,0.11762039094715965,0.19787029208475854,0.10039009702436524,0.07716760185099936,0.04234682973783936,0.02263454545767899,0.23132256927423486,0.46549610448279427
1295,19.0,080,0.09806472571294482,0.08613703708152672,0.03555555192066932,0.030784021082783167,0.12163077543634648,0.1341993185349022,0.09254857535870546,0.06155028746838226,0.030502144983836788,0.017029048493866498,0.33494073539412283,0.44170980424851236
1296,19.0,081,0.10117316024595448,0.09323344936017085,0.03500142931611428,0.027986570033687024,0.0784764542936288,0.20041636640243407,0.0910507569011576,0.08193513614847447,0.045179734733092745,0.024066176125978344,0.1001158152103976,0.46732365145228216
1297,19.0,082,0.1011731602459545,0.09323344936017086,0.03500142931611428,0.02798657003368702,0.07847645429362893,0.20041636640243415,0.09105075690115763,0.08193513614847449,0.04517973473309276,0.02406617612597835,0.10011581521039772,0.4673236514522822
1298,19.0,083,0.0975057138705032,0.08983657669797734,0.03636399667076215,0.033474033265955896,0.07865320777725088,0.07947320617620338,0.08886472379295346,0.07046541974771639,0.02243004204726693,0.014905031172973758,0.20704845814977985,0.33548804137039434
