,st,upper_leg_district,poverty_base,poverty_reform,deep_poverty_base,deep_poverty_reform,pct_chg,pct_chg_deep,child_poverty_base,child_poverty_reform,child_deep_poverty_base,child_deep_poverty_reform,child_pct_chg,child_pct_chg_deep
1428,40.0,013,0.15979752367459737,0.1417197697665167,0.06432098781324541,0.057510328361424785,0.1131291242340725,0.10588549217551241,0.16004216344720681,0.12078409679154403,0.048765398733673054,0.0333087648379124,0.24529827521741082,0.31695903852187063
1429,40.0,014,0.15458916878499945,0.130782753024584,0.058431301015347374,0.0521659033161261,0.15399795436849198,0.10722673619017362,0.1639763788947731,0.11453363227740201,0.04835411472067602,0.037158746874626225,0.30152359108441756,0.23152875222142583
1430,40.0,015,0.1363479867733844,0.12137554219415915,0.057559757398601995,0.05606181368857357,0.10981052917275573,0.026024149123060905,0.1115168984296402,0.06647529133072992,0.022969654053924482,0.01932412462418296,0.40389938864134173,0.15871068067386346
1431,40.0,016,0.13107234451141397,0.11692084963694661,0.056438071973871115,0.055033867569470186,0.10796705382221211,0.02488044604094603,0.09823815576105534,0.05462484112722969,0.01887298943769996,0.015032651093482929,0.4439549408877983,0.20348330914368648
1432,40.0,017,0.15800974590718128,0.1410281407023502,0.0582002839644901,0.05018468111494205,0.10747188477099687,0.13772446289847365,0.17688923525520664,0.13715110368757083,0.052327417060675896,0.0345477075652842,0.22464980138731275,0.3397780837295171
1433,40.0,018,0.13149044418301714,0.1159595631849726,0.043996721903389005,0.036226174587486476,0.11811414201649235,0.17661650640621876,0.15422886013366685,0.11689629906493598,0.04677990851942326,0.025707958379725594,0.24205950194001005,0.4504487248184439
1434,40.0,019,0.12665373680918296,0.10479588474678206,0.0476812851908627,0.045114418749787596,0.17257960651671914,0.05383383503192563,0.1389948081842375,0.08823701770930818,0.04470087639129914,0.03887485450720307,0.36517760007014016,0.1303335047191621
1435,40.0,020,0.15053143595185514,0.13225503785253181,0.05128210325882769,0.04663924373778098,0.12141250087568894,0.0905356688982426,0.16386294342547358,0.12333250737370838,0.045228308234089354,0.03593958622875289,0.24734351284370057,0.20537407583897638
1436,40.0,021,0.20985633104364637,0.18900001186366278,0.09655597869286163,0.09237759665919255,0.09938379784046569,0.043274192755688806,0.15425903386076578,0.11232715445856693,0.03541712393000379,0.025470399265718216,0.27182770663562283,0.2808450704225353
1437,40.0,022,0.08165232127897079,0.07368980316860466,0.031549088953256664,0.030199990887689324,0.09751735144383271,0.0427618707965283,0.06420434417309472,0.048264411685064575,0.026321933167429822,0.022634972416562194,0.24826875335812373,0.14007180731808072
1438,40.0,023,0.09955600552195183,0.08997261800106532,0.0327364618031096,0.029014329600006515,0.09626126993186164,0.11369989296612149,0.08245738288973371,0.06159739755255016,0.022448445060875354,0.015482549738303984,0.25297898873504887,0.31030636214140267
1439,40.0,024,0.13107234451141397,0.11692084963694663,0.0564380719738711,0.055033867569470186,0.107967053822212,0.02488044604094579,0.09823815576105534,0.0546248411272297,0.018872989437699963,0.015032651093482929,0.44395494088779824,0.20348330914368662
1440,40.0,025,0.12412318520352776,0.11175998472246512,0.04285973577872347,0.03816087919893524,0.09960427989976572,0.10963335387897678,0.1347498965566052,0.10714425059152748,0.03778181672546863,0.025912470326290894,0.20486580450532105,0.3141549938009371
1441,40.0,026,0.15639452109163068,0.1438153920032671,0.062145442644652715,0.051497841346774764,0.08043203176531706,0.17133358207392413,0.17062169133219296,0.1425226723776679,0.06809199606270905,0.038775767880321756,0.16468608847521907,0.43053853429981154
1442,40.0,027,0.13782503842357147,0.12468917517399941,0.060734233840232923,0.057910257531644777,0.09530825022665475,0.04649727394301014,0.13369514472455646,0.10793650793650793,0.05276610644257702,0.04661531279178337,0.19266695766041017,0.11656713116567133
1443,40.0,028,0.16712613615377445,0.1491955131270753,0.06085490164131424,0.05470613699556621,0.1072879648830091,0.10103975982065595,0.16364517198717765,0.12662640352548318,0.04054982629598339,0.02823151590321054,0.22621363045525752,0.3037820754855619
1444,40.0,029,0.13814656964120034,0.12132921734359135,0.04549899485242011,0.041893964688655354,0.12173557650608097,0.0792331825232179,0.15080906270958475,0.10859620977539618,0.04223279964163567,0.03316727660863439,0.27990925860654997,0.21465598089462049
1445,40.0,030,0.15766888984052554,0.1409606446653717,0.04678738554405081,0.044673468576012856,0.10597046248028656,0.045181344147722916,0.18411636387319133,0.14348159247928788,0.043488759627885225,0.038412403623596915,0.2207015744775968,0.11672800161983289
1446,40.0,031,0.13272634580752998,0.11942200845745103,0.05125634270139783,0.04543243298009865,0.10023885814932271,0.11362320084418266,0.16043787861412576,0.12824579238714845,0.06488308324875923,0.04829776856621837,0.2006514079159792,0.25561847329223564
1447,40.0,032,0.13224704563850587,0.11902897373725435,0.049072523238897804,0.04691444176457829,0.09994984642139226,0.04397738962419787,0.16565071421019514,0.1328162729596198,0.06295861429092009,0.05662570683603178,0.19821490904597924,0.10058841869716374
1448,40.0,033,0.11693783067336053,0.10539664516826355,0.04051720502935122,0.0360702145495321,0.09869505393284295,0.10975560818170121,0.12458118735617911,0.10032254033421273,0.03563003050016363,0.02522460938951855,0.19472159109072076,0.29204075788251976
1449,40.0,034,0.18145913614018266,0.16001748565790114,0.062331961309994764,0.05447401518096605,0.11816241903475835,0.12606608173211317,0.21088619222975102,0.1688339509141203,0.06334166283058015,0.04471081357055008,0.19940727683971224,0.2941326202607275
1450,40.0,035,0.15184897420035215,0.14436969939508648,0.056023603181369085,0.050042184724681325,0.04925469430828939,0.10676604354282068,0.1758582165859485,0.15581324214030054,0.05709602551119528,0.03648765935857301,0.11398372413182768,0.3609422191494121
1451,40.0,036,0.09955251464243126,0.08747188595221715,0.03332635963811824,0.029590414026515473,0.1213493072837469,0.11210182126611999,0.10740471269505168,0.08249145812079872,0.02883310626254223,0.020853158648287153,0.23195681035885082,0.2767633685248133
1452,40.0,037,0.14016347882341346,0.1123196555679281,0.04110207852709186,0.03636725292743095,0.19865248415077308,0.11519674355495238,0.16996564816488885,0.10193455071415658,0.030721388537335022,0.017638763333935995,0.400263807335546,0.42584745762711873
1453,40.0,038,0.18769022877802066,0.17618473752082975,0.07070257557990339,0.055965022267121,0.061300427476159894,0.2084443627676191,0.20466130740948463,0.1784258739951393,0.07653767059263414,0.03568268212126878,0.12818951342792756,0.5337892851327145
1454,40.0,039,0.15588943636540892,0.14873095230735348,0.05774723403693685,0.051590713598640106,0.04592026390598891,0.10661152072424544,0.18368276049214577,0.16385826245147092,0.06017417340434483,0.038086290883837866,0.1079279186982958,0.367065823606513
1455,40.0,040,0.1345007209291564,0.12171776754883097,0.04185043628701157,0.03795882215691218,0.0950400361575639,0.09298861554060231,0.16245838173504434,0.12538138499218196,0.04850785380833129,0.038357877446049765,0.2282245849483579,0.2092439793850094
1456,40.0,041,0.10142519557099379,0.08855346486359708,0.04014382876253918,0.03764967524094104,0.12690861116838553,0.06213043445237082,0.09914494329730175,0.07574522282752555,0.03503786623988928,0.028592544754160516,0.2360152690753824,0.18395302503869407
1457,40.0,042,0.1581360972592056,0.14151507420627069,0.06386436889042327,0.05532826358816193,0.10510581291057729,0.13365990223605514,0.17903531623638536,0.13537143790200565,0.05731078598760329,0.037536763995475224,0.24388416348386294,0.3450314221201803
1458,40.0,043,0.1280622974772514,0.11425311702217965,0.045348659700009626,0.03765008502105479,0.1078317407004569,0.1697641061474018,0.13267999314618723,0.10236235981083254,0.04339388154664879,0.025215098937999496,0.22850192117473675,0.41892501801450854
1459,40.0,044,0.17204178801036862,0.15154122069994838,0.05387294130901955,0.05268385251380206,0.11916039438734916,0.02207209716649361,0.19343445630237138,0.14593626118771744,0.04034959931062499,0.03859299592301208,0.24555188368511804,0.04353459309694693
1460,40.0,045,0.11202070897598498,0.10059004694199992,0.04408379036911628,0.042890466505269384,0.10204061497625021,0.027069447836837967,0.09451750223527233,0.06346801495448207,0.026369898891856716,0.0240466100602417,0.32850516091191334,0.08810382023620389
1461,40.0,046,0.1831579411106517,0.16086063965608544,0.059835970346019285,0.057266377830575664,0.12173810930259221,0.04294394325995197,0.21743788882900494,0.16141651806047555,0.048637440194726836,0.0446323827199111,0.2576430955535311,0.08234515342051152
1462,40.0,047,0.11170360845233118,0.10234726309078535,0.037946654111688315,0.035122400515637545,0.08376045761797032,0.0744269465165005,0.11533849404440168,0.0940392332834783,0.0439283799641651,0.03630566286243088,0.18466740820045593,0.17352602367655048
1463,40.0,048,0.1503411560196414,0.13320666845689236,0.0515218242080688,0.04521085128211063,0.11397070513752403,0.12249125536532947,0.19111925082470949,0.14060116456179794,0.050873376752255665,0.03477227311546367,0.26432756535470964,0.3164937078032291
1464,41.0,001,0.15545684170887014,0.14616672108143247,0.053946016329792214,0.05313055158133128,0.05976012715371915,0.015116310785131796,0.15987231184814457,0.13340692620259678,0.05429464535271211,0.05162039931707414,0.16554077025348865,0.0492543236679303
1465,41.0,002,0.1725689983870526,0.1585897663649642,0.058176557493933204,0.056993187285887356,0.0810066243227222,0.020341014646135643,0.19131292179846424,0.15266485330444532,0.052684522089489004,0.04923011891357008,0.20201494039556905,0.06556770449680341
1466,41.0,003,0.16841477942893804,0.1438715121224706,0.05046431474064465,0.05006885591604693,0.14573107769810298,0.007836405321862357,0.19662200856477163,0.1316245017535631,0.04037415716941467,0.03942491732163736,0.33057086175476086,0.023511075260201474
1467,41.0,004,0.181523897691967,0.17167312308249125,0.07112983410060075,0.06679498276319436,0.05426709504768243,0.0609428011778504,0.17714576626435877,0.14623871362518723,0.06955915934908097,0.05357645954753776,0.17447243189006403,0.2297713191347586
1468,41.0,005,0.15354966861112812,0.1430204700956391,0.0545708267054225,0.052812145578343885,0.068571939039183,0.03222749650783397,0.151488272474349,0.12357410008911207,0.049023825859566425,0.043224987656946594,0.1842662268788071,0.11828612110428048
1469,41.0,006,0.17946492433839747,0.1686061661605224,0.07373997377349711,0.07022478575994084,0.060506297918137435,0.04767004697280844,0.16096566887721636,0.13032839020510856,0.046886529523988675,0.03698768352637236,0.1903342426109367,0.21112345268701835
1470,41.0,007,0.20119465376476955,0.1867826149431337,0.08635689350070629,0.08123582304282459,0.07163231503400662,0.059301235260851674,0.17436576543788238,0.1275105926348105,0.04747170908186187,0.0318855846332259,0.2687177307162626,0.32832448525834024
1471,41.0,008,0.17055273778533922,0.1588945244293216,0.07266915682223743,0.07022910284044029,0.0683554747194435,0.03357757387726373,0.14308733983049535,0.1162826730295471,0.04770610929486683,0.0412063649463132,0.18733080671358965,0.13624553426437155
1472,41.0,009,0.1286881560735276,0.11531245000484514,0.045015543942423616,0.04221394896242494,0.103938905310292,0.06223616854618064,0.11770280049682824,0.08790766536461639,0.029716744059437566,0.023158674953885017,0.25313871043378233,0.22068599078134235
1473,41.0,010,0.15906012498030123,0.14537431297571426,0.05033676230620907,0.04382510500279104,0.08604175311871456,0.12936186208811476,0.16284984723588694,0.13362570731185705,0.04284525331299859,0.030997787623385904,0.17945451236253795,0.27651757834323154
1474,41.0,011,0.16045449535250236,0.1365032263324259,0.04071533186463737,0.03704119094357707,0.14927141160774549,0.09023973900729547,0.174092830397458,0.11797827805066412,0.030483989658985373,0.02454636344929808,0.322325464056636,0.19477851410230798
1475,41.0,012,0.1619179839745718,0.14643075634071825,0.05559151395311437,0.051767812564369374,0.09564859476193649,0.06878210569997942,0.1668916241974979,0.13608930490453428,0.045692965313402105,0.03716500168627303,0.18456480030724887,0.18663624846049898
1476,41.0,013,0.13296901979474177,0.11416925441064729,0.03892865929291224,0.03730708676055342,0.14138455268087874,0.04165498020770674,0.14196390703979592,0.09719442758784443,0.028831777678120354,0.0255185475080526,0.3153581807198468,0.1149159169807998
1477,41.0,014,0.11849991289187649,0.10848001789339337,0.04284970040653449,0.041924586894125815,0.08455613809290834,0.021589731168052656,0.12342462861459792,0.09969903317739916,0.03330844653369032,0.03128237289556782,0.1922273998594203,0.06082762328988236
1478,41.0,015,0.102252676594337,0.08197421563240848,0.035867134256934906,0.03429654103003811,0.19831716525503248,0.04378920310850096,0.1083048443521319,0.063176689551777,0.03180621588667716,0.028311584382270525,0.4166771585362294,0.10987259587426906
1479,41.0,016,0.12398257069606652,0.11020436334729017,0.042937114215727615,0.042614112733361305,0.1111301957317254,0.007522663976518394,0.10985325911893307,0.07339449680020523,0.024959617567337666,0.024284772117121954,0.3318860324321886,0.02703749159597781
1480,41.0,017,0.11946377934632711,0.106923792819058,0.04233623274029476,0.04178212558187222,0.1049689420164376,0.013088249061309351,0.12489320877338377,0.09141573201864964,0.030281809529453963,0.028967606808043982,0.26804881613281584,0.04339908155527185
1481,41.0,018,0.11420388355020576,0.10639445238158411,0.04699254424616892,0.046813832962650764,0.06838148516366789,0.0038029710113584216,0.08407058894649588,0.0580100450091123,0.014599076562176443,0.014098380816671663,0.3099840772373917,0.034296398362756164
1482,41.0,019,0.08937537861123047,0.08429852565373055,0.036024156652781435,0.035946851723148945,0.05680370854241044,0.00214591920575941,0.06631467510411013,0.05177900988964764,0.020368213124409357,0.0201830045891823,0.21919228574432958,0.009093018326929306
1483,41.0,020,0.10082016228057297,0.09318253844528605,0.031531028169628446,0.02976513299465336,0.07575492503207974,0.056004998171167955,0.09240268431169424,0.07561581859346862,0.022129083369682896,0.016959371009728084,0.18167075819572392,0.23361619971288006
1484,41.0,021,0.13336067788197045,0.12928567881808292,0.05096567561522206,0.04901940575771719,0.03055622638251785,0.03818785553239238,0.10174461042289247,0.0899731846319027,0.031109617776938624,0.02651474677312514,0.11569581663404957,0.1476993718392656
1485,41.0,022,0.15835934851073125,0.15149807534304852,0.0532925959169819,0.04926894333536081,0.04332723790675215,0.07550115569316702,0.16220231422508385,0.14154378869462397,0.04525399047004868,0.03137679054067851,0.1273627052064904,0.30665140875377134
1486,41.0,023,0.15816697510129002,0.1470303974142895,0.06019455760270346,0.05611727316474219,0.07041025903080377,0.06773510098491284,0.1456559481305813,0.11039300922835822,0.04495743865045618,0.033585967981216214,0.24209748626681332,0.25293857947853926
1487,41.0,024,0.1798447147423004,0.16056276333041225,0.06228493573812063,0.05471354892284756,0.10721444574847402,0.12156048209003933,0.19182605041628534,0.13734223982441776,0.04916927859093566,0.030336966439009176,0.2840271718759325,0.3830097307020122
1488,41.0,025,0.16275367424686826,0.14520223326592335,0.04379219491161208,0.034539305912202924,0.10784052072657056,0.21129082518208347,0.1982686837218649,0.1571063919231636,0.04983467564561811,0.025683955036846222,0.2076086400837993,0.4846167913384508
1489,41.0,026,0.13462987234157703,0.12017010915426635,0.04062321451713328,0.03563281625467146,0.10740382454366444,0.12284597173759014,0.14310535187686163,0.10878536691895671,0.035770833879609,0.02230156051274952,0.2398232107170692,0.3765434547092729
1490,41.0,027,0.12253620400105004,0.11596068714780437,0.045695976294335736,0.045695976294335736,0.053661829227134576,0.0,0.10750284824713217,0.0916918153118287,0.027395354095822853,0.027395354095822853,0.14707547933015128,0.0
1491,41.0,028,0.1557933757190822,0.14556764834334934,0.050738393201843195,0.048721561676943456,0.0656364709252549,0.03974961360870356,0.1617384180734617,0.13836757394926258,0.04433486131166215,0.03852732193194082,0.14449779095517104,0.13099261411682087
1492,41.0,029,0.1343992758866034,0.12159716152699752,0.04758598350057735,0.04557670294936774,0.0952543402868285,0.042224209807184714,0.12397961306558891,0.09210464194370359,0.033487320619527396,0.02949372217504306,0.2570984884831227,0.11925703133607998
1493,41.0,030,0.13371623972716717,0.12420419084353397,0.04376841682181658,0.041999205245712566,0.07113607818348362,0.04042210581448629,0.12885869023913027,0.10722182519538384,0.03548045980852865,0.030797352328969786,0.16791157044661628,0.13199117217847217
1494,42.0,001,0.23425456159320118,0.21112818755309798,0.09301996139623317,0.08516611675253545,0.09872326021238258,0.08443182007185566,0.34974934031894567,0.26481056691540783,0.13007671434850576,0.10117632727700988,0.24285613612903437,0.22217955931808842
1495,42.0,002,0.3010580287971576,0.2801028872685898,0.09137787526386475,0.08230136052025426,0.06960499147719676,0.09932945712953978,0.3223069219998944,0.2775616573181286,0.09049657624235864,0.07177468758064137,0.13882812197803335,0.20687952449801228
1496,42.0,003,0.3160925023516609,0.291471063109253,0.12288754302295932,0.11347162779766047,0.07789314539012988,0.07662221079267288,0.31780934289384244,0.25651603163885356,0.09249834083302963,0.0624181751419821,0.19286189228068926,0.32519681347956025
1497,42.0,004,0.1447512689366122,0.13189734774814638,0.05910864587390731,0.05482643444977161,0.08880005876905064,0.07244644773745397,0.14637123554147013,0.11581087625105686,0.0502870201020367,0.035032313664706737,0.20878664566409882,0.30335276193293714
1498,42.0,005,0.2131493259835004,0.1989346800011899,0.0656093777187984,0.05877643604867381,0.06668867432126348,0.10414580823202689,0.23748866555305895,0.19793811159057784,0.06933574206282901,0.05276941064199395,0.16653659605344345,0.23892917170805472
1499,42.0,006,0.09991440566848757,0.09227186195761082,0.03507324332168843,0.031164932419002995,0.0764909089909861,0.11143283405069733,0.10750619205817444,0.08882300524028186,0.03690619982249744,0.025337247847265546,0.17378707644842087,0.31346906565491583
1500,42.0,007,0.25393346992308696,0.23767612254485834,0.1130932281113072,0.10757605404873564,0.06402207390444731,0.04878430083489627,0.26757117993719026,0.22193148193844175,0.10551800013383282,0.0882913130885658,0.17057030585080943,0.16325827843038818
1501,42.0,008,0.269012992979334,0.24969287498595238,0.10482015298742661,0.09717378162895579,0.07181853106576835,0.07294753099041955,0.3198680858221717,0.27110678504023594,0.11171848896316107,0.09248895266662645,0.15244190634586857,0.17212492287534895
1502,42.0,009,0.1044984577468243,0.09276808699314536,0.043160247181842006,0.04100444455839966,0.11225400839980748,0.04994880159883131,0.1271001265356039,0.09448896303954274,0.03689222005927345,0.032347045827227784,0.25657852895155037,0.12320142904772585
1503,42.0,010,0.07597059791534985,0.069942041604909,0.028770870515284444,0.02836958058709707,0.07935380891905273,0.013947785416301156,0.07482755886266926,0.05941626538173483,0.01863100501048106,0.01799367658417179,0.20595745357961925,0.03420794669695666
1504,42.0,011,0.1632546957631805,0.13849560844296227,0.05312111344309041,0.040410577699119245,0.1516592659370368,0.2392746484425291,0.21449336608921724,0.159635459870921,0.06599740950288756,0.02721160847931632,0.25575572437740757,0.5876867185502828
1505,42.0,012,0.07795686481334554,0.07336195741219513,0.02871051369499563,0.026972537774747063,0.058941664882908494,0.060534476628034156,0.07512721861275988,0.06372582220950974,0.02005158420837288,0.016790840758637408,0.15176119406227667,0.1626177470991989
1506,42.0,013,0.13416748984107835,0.12080403747575824,0.04559991363927833,0.03892878026887625,0.09960276055808408,0.14629706150705898,0.13429435842918777,0.10079412071366382,0.03575687423437353,0.01976106462085432,0.24945379766781736,0.44734921482992035
1507,42.0,014,0.13437204223368326,0.11599021007301989,0.0508954209358303,0.04536256804616354,0.1367980411334075,0.1087102294849406,0.18583046627570757,0.13258131564916226,0.06122527904017251,0.0452420988406323,0.2865469354607449,0.26105524466540964
1508,42.0,015,0.12796356386532837,0.118003042559313,0.05274761891076744,0.04838457188907534,0.07783873006614629,0.08271552558747747,0.15973150956589463,0.13133444979880626,0.06437676008256374,0.05319122533358837,0.17777994989381618,0.17375112905076037
1509,42.0,016,0.1795356505838221,0.16313472670712933,0.06039526247822806,0.04984574704483154,0.09135190600507195,0.17467455228296302,0.22414692401131853,0.18559132191610125,0.07264646449016109,0.041070152180237456,0.17201040016623367,0.43465724769304065
1510,42.0,017,0.08065807777851539,0.0743670969467932,0.027767894327234432,0.02567282038459328,0.07799567017945827,0.07544950718810275,0.07121175649473226,0.056152165922257316,0.017916081630541987,0.012596161296586389,0.21147618474470495,0.2969354819687023
1511,42.0,018,0.1252474492745792,0.11375382400011948,0.04404921977168036,0.041138128278307574,0.09176734010177184,0.06608724305360686,0.15916713409895894,0.12201054297481238,0.050329677280115864,0.04520000263092467,0.23344386599965541,0.1019214691292649
1512,42.0,019,0.09006070709675151,0.07892394193641386,0.03678708054298522,0.03570360408212961,0.12365842462655233,0.02945263513340186,0.09546892159720308,0.0664282737122557,0.026242119896998498,0.02408298333699114,0.3041895456562712,0.08227752058454375
1513,42.0,020,0.11400572349017844,0.1054848392773553,0.043672564637640264,0.039157940709549165,0.074740845915137,0.10337437165757975,0.12602453704773767,0.10068719387708136,0.04920104439317642,0.036478081340829534,0.20105087282374706,0.2585913207588619
1514,42.0,021,0.11186582672126524,0.10418906809968705,0.043589547065108675,0.03842837465542452,0.06862469841398737,0.1184039008704319,0.1138754624617507,0.09260396734273205,0.04206166179943297,0.02725064265839768,0.1867961249875361,0.3521263427883622
1515,42.0,022,0.13522364796769762,0.1229936277582187,0.051693567178715406,0.04609150969636497,0.09044290989990475,0.10837049536517689,0.16203055874971936,0.12275441028471987,0.04983161392909866,0.03352981027512964,0.24239963601969325,0.3271377819944489
1516,42.0,023,0.11810719034101884,0.10900810666038642,0.04314866477173278,0.04050493832368159,0.0770408952609915,0.061270179785102484,0.11321275452943627,0.08698384965270152,0.037460382906708584,0.029110385976894665,0.23167800294016355,0.22290207098546666
1517,42.0,024,0.0976197762720519,0.08950266675101237,0.027613909394097753,0.026581750765765747,0.08315025736607246,0.03737821449333145,0.11523173280114347,0.09454433377191562,0.02372512089283597,0.02137455650192003,0.17952866390483166,0.0990749173221586
1518,42.0,025,0.1365529740513957,0.12531707494128172,0.04643442310500351,0.043058489498416105,0.08228234637998444,0.07270325290686408,0.15910962342258292,0.12507377789748986,0.04146312619461569,0.030943785825680886,0.21391443705888533,0.2537035031936598
1519,42.0,026,0.14231183672772763,0.1306974899518616,0.047956960983859064,0.04233320524387231,0.0816119519143493,0.1172667246758932,0.1617031330589646,0.1337303424675583,0.04690607269946247,0.03692942512785809,0.17298855045193284,0.21269415658665258
1520,42.0,027,0.12455914824569563,0.11222705897499666,0.045231349444670346,0.04139715161159288,0.0990058895262647,0.08476859258350633,0.1455921869543815,0.11310135376961548,0.04399830307368806,0.03166049042378375,0.22316330199055526,0.280415647604432
1521,42.0,028,0.11815308473321744,0.10544480639218644,0.03374623739741015,0.031565252738311816,0.1075577363868707,0.06462897280707551,0.13880380130568837,0.11080697302148922,0.022768662198195448,0.01697817935816595,0.20170073168631444,0.25431809693625423
1522,42.0,029,0.10328472796476608,0.0942815888621378,0.04192655303963802,0.03791687308687076,0.0871681542860775,0.09563581220179128,0.11267970516004573,0.0883653379960919,0.03384247932160652,0.02204410849627744,0.2157830208147836,0.34862607769391424
1523,42.0,030,0.12643076617271778,0.11923289962683066,0.044954329072559515,0.04172742428616305,0.05693128946204501,0.07178184733194456,0.12765034042742407,0.1066842622441752,0.03400336195445591,0.026173904681825167,0.16424615957189076,0.23025538719134647
1524,42.0,031,0.080526469334535,0.07532998802216627,0.030263145955696683,0.02735892078617599,0.064531344231432,0.09596573911292279,0.08048201022925765,0.06830933069101305,0.026084693413042027,0.01787967127060269,0.15124721044578798,0.3145531370645486
1525,42.0,032,0.13702863557721282,0.12754037767813042,0.04563030521984049,0.038952004456822224,0.06924288386230011,0.14635669717401925,0.15342517158574076,0.1231013606622118,0.04742286851968758,0.02746800097627976,0.19764560541216453,0.42078575519158157
1526,42.0,033,0.09716266868850351,0.08486847182423458,0.03257855448170327,0.03208877331365941,0.12653210363831435,0.015033852048866335,0.0982516240822677,0.07304990006184757,0.02140951669624636,0.020076752218384133,0.2565018568987553,0.062251030547359046
1527,42.0,034,0.18176045913501282,0.17169000199448006,0.10475966371673323,0.10109339774242115,0.05540510399488129,0.03499692385635699,0.11704633061759671,0.0837577792747221,0.035445554830902205,0.022943356185540022,0.2844049118603469,0.352715557846551
1528,42.0,035,0.1329669629615726,0.12121766434612105,0.04833639346985459,0.04252171343055428,0.08836254024127095,0.1202961086231368,0.16403267106178712,0.12794413636795302,0.0495128957383706,0.02963375178010373,0.2200082121459842,0.4014942705696224
1529,42.0,036,0.10203418252263619,0.08668351446048764,0.03638825736844709,0.03185372880603877,0.15044632771711594,0.12461516132784899,0.10906196867344549,0.06863725834767732,0.02901622463328697,0.017022996648410678,0.3706581755076168,0.4133283408316961
1530,42.0,037,0.07311532545905751,0.06880390907230315,0.02927196438133241,0.02763594289608998,0.05896734179441809,0.055890389313460964,0.06216623379686771,0.050108602194579015,0.024083602662013818,0.01812582396471339,0.1939578910584773,0.2473790479319531
1531,42.0,038,0.08056244757351094,0.07343848288922752,0.032856113559185475,0.030397252296532527,0.08842785812562363,0.07483725237994657,0.07033573097974824,0.05224378583058373,0.028968013172046763,0.021644899545397205,0.25722267895920103,0.2527999964359356
1532,42.0,039,0.11139718985552757,0.10462774580248922,0.045467045394660954,0.039826441392592955,0.060768535201091954,0.12405917193665628,0.109786570641936,0.08690494621735238,0.038085683224813184,0.02111640950371828,0.20841915628470642,0.44555518725837795
1533,42.0,040,0.11801369843550216,0.10990569710812552,0.03659393535729239,0.03331689976555469,0.06870389992741306,0.08955133028852155,0.13755148702771067,0.11332013324681726,0.03436916421293911,0.024437624700443424,0.17616206341711038,0.28896657046890645
1534,42.0,041,0.11480632265112789,0.10611537122713018,0.046601452198562245,0.04332962446632111,0.07570098251825098,0.0702087076235379,0.11335849418188382,0.0900338931246433,0.029633285885469447,0.0192547714906942,0.20575962326930855,0.3502316427171617
1535,42.0,042,0.14696286416180235,0.13540407799710316,0.06361829972730901,0.060865410637129795,0.07865106760557727,0.04327196894571356,0.14805132024383333,0.10615580332441305,0.041210130498184935,0.031050455541686024,0.28297969143686397,0.24653343325244714
1536,42.0,043,0.1664233929313568,0.1553751280666923,0.07107467176326174,0.06579827622926022,0.0663864897239626,0.07423735351991965,0.19523343271937862,0.1553326062487885,0.06470585944347139,0.04519000317758453,0.20437496751871442,0.3016087945317593
1537,42.0,044,0.08452811427231602,0.07534604506184724,0.028854655925408954,0.027663820321935286,0.10862739917381573,0.04127013701192801,0.09215679699299745,0.06783392399888104,0.02251297544953244,0.019892754001160605,0.26392923569125987,0.11638716766895657
1538,42.0,045,0.11817045520060895,0.10884280636941568,0.03849185179025951,0.03482678363144022,0.07893384869643125,0.0952167273944131,0.14708066896744368,0.1193800647663592,0.04028059891521456,0.0290607042758059,0.18833613142741418,0.2785433916468095
1539,42.0,046,0.11572619950574457,0.10706371452648104,0.039883608840039705,0.036539004759619874,0.07485327450707072,0.08385911349782714,0.13760444168664454,0.11368203707376039,0.045203934524801065,0.03457913250155675,0.17384907289083523,0.2350415320023754
1540,42.0,047,0.11653062018652859,0.10641441350445802,0.041964518075871184,0.033646586812642765,0.08681157506823296,0.19821343469713462,0.14515219564320178,0.11619075051804424,0.04248301807914213,0.014003305091799683,0.19952467819603356,0.6703787601504028
1541,42.0,048,0.1104370968298764,0.1012091390210903,0.046004510005599214,0.040106625234666175,0.0835584968608997,0.12820231690795547,0.12173438465138332,0.10187796204315444,0.05551608716935251,0.03944342500480223,0.1631126872254925,0.28951359838312135
1542,42.0,049,0.1362224173803992,0.12312008345462339,0.0503654291615102,0.04494900239417812,0.09618339020653059,0.10754255165706732,0.15699879841300632,0.12461965843888496,0.05183693414748168,0.03547951836493277,0.20623813877188857,0.3155552320283891
1543,42.0,050,0.12082781642564293,0.10802265914427756,0.03635977603062228,0.03187585122177191,0.10597855411254269,0.12332102389943211,0.14157342682536064,0.10476639902827627,0.04011822151267246,0.02643089577409383,0.2599854268025034,0.3411747884749853
1544,44.0,001,0.23115448566769806,0.2095791287424126,0.08253966339145871,0.06868889143560265,0.0933373923632252,0.16780746839451433,0.2811968328752781,0.22858591807355064,0.08561542991755007,0.05245550320638661,0.1870963988597356,0.38731250597114736
1545,44.0,002,0.23115448566769808,0.20957912874241266,0.08253966339145871,0.06868889143560267,0.09333739236322507,0.16780746839451416,0.281196832875278,0.22858591807355055,0.08561542991755004,0.05245550320638659,0.18709639885973575,0.3873125059711474
