state_fip,puma,county_fip,population,puma_pop,share_of_puma_pop
48,2600.0,399,10277.00000000002,192095.99999999898,0.05349929202065672
48,2600.0,415,17095.99999999996,192095.99999999898,0.08899716808262562
48,2600.0,417,3296.000000000008,192095.99999999898,0.017158087622855374
48,2600.0,429,9363.99999999999,192095.99999999898,0.0487464601032819
48,2600.0,433,1475.9999999999984,192095.99999999898,0.007683658170914575
48,2600.0,447,1435.9999999999995,192095.99999999898,0.007475428952190609
48,2700.0,441,136870.00000000073,136870.00000000073,1.0
48,2800.0,33,613.0000000000002,102804.99999999993,0.005962745002674973
48,2800.0,81,3303.000000000006,102804.99999999993,0.03212878751033518
48,2800.0,95,3266.000000000001,102804.99999999993,0.031768882836437945
48,2800.0,105,3483.999999999996,102804.99999999993,0.03388940226642671
48,2800.0,115,12813.000000000062,102804.99999999993,0.12463401585526065
48,2800.0,173,1509.9999999999984,102804.99999999993,0.01468800155634453
48,2800.0,227,36348.99999999991,102804.99999999993,0.3535722970672627
48,2800.0,235,1619.999999999998,102804.99999999993,0.015757988424687508
48,2800.0,267,4372.999999999997,102804.99999999993,0.04253684159330772
48,2800.0,307,8057.000000000002,102804.99999999993,0.07837167452944903
48,2800.0,317,5648.999999999999,102804.99999999993,0.05494868926608631
48,2800.0,319,4186.000000000006,102804.99999999993,0.040717863917124744
48,2800.0,327,2118.9999999999977,102804.99999999993,0.020611837945625204
48,2800.0,383,3766.0000000000005,102804.99999999993,0.03663245951072422
48,2800.0,413,2983.0000000000005,102804.99999999993,0.029016098438791913
48,2800.0,431,1230.9999999999993,102804.99999999993,0.011974125772092798
48,2800.0,435,3824.0000000000036,102804.99999999993,0.037196634404941455
48,2800.0,461,3659.0000000000005,102804.99999999993,0.035591654102426956
48,2900.0,451,117986.00000000028,117986.00000000028,1.0
48,3000.0,329,168166.99999999974,168166.99999999974,1.0
48,3100.0,135,160579.0000000002,160579.0000000002,1.0
48,3200.0,3,18035.99999999999,120446.00000000007,0.14974345349783288
48,3200.0,43,9231.000000000011,120446.00000000007,0.07664015409395086
48,3200.0,103,4802.000000000003,120446.00000000007,0.039868488783355194
48,3200.0,109,2213.9999999999973,120446.00000000007,0.018381681417398633
48,3200.0,165,20706.000000000025,120446.00000000007,0.1719110638792489
48,3200.0,229,4415.000000000012,120446.00000000007,0.036655430649419736
48,3200.0,243,2241.0000000000036,120446.00000000007,0.01860584826395233
48,3200.0,301,97.99999999999997,120446.00000000007,0.000813642628231738
48,3200.0,371,15815.000000000002,120446.00000000007,0.13130365474984634
48,3200.0,377,6974.999999999987,120446.00000000007,0.05790976869302412
48,3200.0,389,15491.999999999985,120446.00000000007,0.12862195506700078
48,3200.0,443,895.9999999999997,120446.00000000007,0.007439018315261604
48,3200.0,475,11657.999999999987,120446.00000000007,0.0967902628563836
48,3200.0,495,7867.000000000002,120446.00000000007,0.06531557710509271
48,3301.0,141,172085.0000000005,172085.0000000005,1.0
48,3302.0,141,161741.0000000002,161741.0000000002,1.0
48,3303.0,141,127478.00000000004,127478.00000000004,1.0
48,3304.0,141,99183.9999999999,99183.9999999999,1.0
48,3305.0,141,135793.9999999999,135793.9999999999,1.0
48,3306.0,141,139779.9999999999,139779.9999999999,1.0
48,3400.0,53,46530.00000000005,182931.00000000038,0.25435820063302533
48,3400.0,99,75280.00000000012,182931.00000000038,0.41152128398139165
48,3400.0,193,8332.000000000007,182931.00000000038,0.045547228189863884
48,3400.0,281,20862.00000000002,182931.00000000038,0.11404299981960397
48,3400.0,299,21046.99999999997,182931.00000000038,0.11505431009506277
48,3400.0,333,4889.000000000001,182931.00000000038,0.02672592398226649
48,3400.0,411,5990.999999999997,182931.00000000038,0.032750053298784707
48,3501.0,27,170994.99999999977,170994.99999999977,1.0
48,3502.0,27,177579.0000000003,177579.0000000003,1.0
48,3601.0,51,18057.999999999996,154386.99999999892,0.11696580670652401
48,3601.0,185,27984.000000000062,154386.99999999892,0.18125878474224033
48,3601.0,289,17225.000000000047,154386.99999999892,0.11157027469929572
48,3601.0,313,14197.000000000005,154386.99999999892,0.09195722437770087
48,3601.0,331,24770.000000000047,154386.99999999892,0.16044096977077227
48,3601.0,395,16990.0,154386.99999999892,0.1100481258137027
48,3601.0,477,35163.00000000005,154386.99999999892,0.22775881388977243
48,3602.0,41,222980.99999999983,222980.99999999983,1.0
48,3700.0,35,18296.000000000036,163382.99999999907,0.1119822747776705
48,3700.0,145,17271.999999999924,163382.99999999907,0.10571479284870533
48,3700.0,161,19713.999999999993,163382.99999999907,0.12066126830820896
48,3700.0,217,35689.00000000023,163382.99999999907,0.2184376587527493
48,3700.0,293,23416.999999999964,163382.99999999907,0.14332580501031378
48,3700.0,349,48994.99999999982,163382.99999999907,0.2998782003023576
48,3801.0,309,108342.00000000028,108342.00000000028,1.0
48,3802.0,309,142747.0000000001,142747.0000000001,1.0
48,3900.0,225,22953.99999999997,186988.0,0.12275654052666465
48,3900.0,373,48912.99999999998,186988.0,0.26158363103514654
48,3900.0,407,28179.999999999924,186988.0,0.1507048580657578
48,3900.0,455,14620.000000000007,186988.0,0.07818683551885687
48,3900.0,471,72321.00000000001,186988.0,0.3867681348535736
48,4000.0,5,87321.99999999999,152660.9999999999,0.5719993973575441
48,4000.0,347,65338.999999999935,152660.9999999999,0.428000602642456
48,4100.0,241,35505.99999999999,115044.00000000042,0.30862974166405777
48,4100.0,351,13914.000000000002,115044.00000000042,0.1209450297277559
48,4100.0,403,10471.000000000002,115044.00000000042,0.0910173498835225
48,4100.0,405,8285.999999999989,115044.00000000042,0.07202461666840478
48,4100.0,419,25348.999999999967,115044.00000000042,0.22034178227460688
48,4100.0,457,21518.00000000001,115044.00000000042,0.18704147978164817
48,4200.0,199,56765.000000000044,140834.0000000002,0.40306318076600794
48,4200.0,361,84068.99999999987,140834.0000000002,0.59693681923399
48,4301.0,245,116789.00000000012,116789.00000000012,1.0
48,4302.0,245,137550.99999999985,137550.99999999985,1.0
48,4400.0,71,41305.00000000006,125006.99999999978,0.33042149639620283
48,4400.0,291,83701.99999999975,125006.99999999978,0.6695785036037973
48,4501.0,339,156734.9999999996,156734.9999999996,1.0
48,4502.0,339,155110.99999999997,155110.99999999997,1.0
48,4503.0,339,118976.00000000013,118976.00000000013,1.0
48,4504.0,339,141127.0000000001,141127.0000000001,1.0
48,4601.0,201,116276.00000000001,116276.00000000001,1.0
48,4602.0,201,112665.0,112665.0,1.0
48,4603.0,201,125137.00000000012,125137.00000000012,1.0
48,4604.0,201,143604.99999999997,143604.99999999997,1.0
48,4605.0,201,121968.00000000016,121968.00000000016,1.0
48,4606.0,201,115754.0,115754.0,1.0
48,4607.0,201,122592.99999999994,122592.99999999994,1.0
48,4608.0,201,105732.99999999988,105732.99999999988,1.0
48,4609.0,201,132185.00000000003,132185.00000000003,1.0
48,4610.0,201,115999.99999999991,115999.99999999991,1.0
48,4611.0,201,113076.0,113076.0,1.0
48,4612.0,201,107836.00000000006,107836.00000000006,1.0
48,4613.0,201,118629.00000000004,118629.00000000004,1.0
48,4614.0,201,114830.99999999996,114830.99999999996,1.0
48,4615.0,201,106576.00000000004,106576.00000000004,1.0
48,4616.0,201,115477.99999999988,115477.99999999988,1.0
48,4617.0,201,132870.0,132870.0,1.0
48,4618.0,201,107745.00000000006,107745.00000000006,1.0
48,4619.0,201,115656.99999999999,115656.99999999999,1.0
48,4620.0,201,116265.99999999997,116265.99999999997,1.0
48,4621.0,201,106957.99999999978,106957.99999999978,1.0
48,4622.0,201,113268.99999999991,113268.99999999991,1.0
48,4623.0,201,113118.00000000023,113118.00000000023,1.0
48,4624.0,201,127305.99999999974,127305.99999999974,1.0
48,4625.0,201,137681.00000000015,137681.00000000015,1.0
48,4626.0,201,141013.0,141013.0,1.0
48,4627.0,201,135839.00000000003,135839.00000000003,1.0
48,4628.0,201,113468.0,113468.0,1.0
48,4629.0,201,124264.00000000001,124264.00000000001,1.0
48,4630.0,201,151991.9999999999,151991.9999999999,1.0
48,4631.0,201,130033.99999999987,130033.99999999987,1.0
48,4632.0,201,182698.99999999968,182698.99999999968,1.0
48,4633.0,201,112099.99999999994,112099.99999999994,1.0
48,4634.0,201,120786.00000000009,120786.00000000009,1.0
48,4635.0,201,117392.00000000003,117392.00000000003,1.0
48,4636.0,201,114064.00000000004,114064.00000000004,1.0
48,4637.0,201,127289.99999999988,127289.99999999988,1.0
48,4638.0,201,116477.00000000007,116477.00000000007,1.0
48,4701.0,167,165592.9999999998,165592.9999999998,1.0
48,4702.0,167,167292.0000000003,167292.0000000003,1.0
48,4801.0,39,133597.99999999983,133597.99999999983,1.0
48,4802.0,39,122632.99999999997,122632.99999999997,1.0
48,4803.0,39,104446.00000000017,104446.00000000017,1.0
48,4901.0,157,114841.00000000001,114841.00000000001,1.0
48,4902.0,157,139611.00000000006,139611.00000000006,1.0
48,4903.0,157,115350.00000000016,115350.00000000016,1.0
48,4904.0,157,161927.99999999997,161927.99999999997,1.0
48,4905.0,157,233664.00000000108,233664.00000000108,1.0
48,5000.0,15,29763.999999999956,181171.0000000004,0.1642867787890992
48,5000.0,89,21224.000000000025,181171.0000000004,0.11714899183644169
48,5000.0,321,36773.99999999983,181171.0000000004,0.20297950555000385
48,5000.0,473,51831.999999999956,181171.0000000004,0.286094352848965
48,5000.0,481,41576.999999999956,181171.0000000004,0.2294903709754865
48,5100.0,21,84521.99999999978,168865.0,0.5005300091789286
48,5100.0,55,42144.000000000124,168865.0,0.249572143428183
48,5100.0,149,25141.00000000002,168865.0,0.1488822432120334
48,5100.0,287,17057.999999999978,168865.0,0.1010156041808544
48,5201.0,491,141296.0000000005,141296.0000000005,1.0
48,5202.0,491,132621.00000000003,132621.00000000003,1.0
48,5203.0,491,118022.99999999997,118022.99999999997,1.0
48,5204.0,491,155663.99999999968,155663.99999999968,1.0
48,5301.0,453,144821.99999999985,144821.99999999985,1.0
48,5302.0,453,114279.99999999983,114279.99999999983,1.0
48,5303.0,453,154679.99999999997,154679.99999999997,1.0
48,5304.0,453,142034.00000000006,142034.00000000006,1.0
48,5305.0,453,121546.99999999991,121546.99999999991,1.0
48,5306.0,453,155046.99999999974,155046.99999999974,1.0
48,5307.0,453,128100.99999999999,128100.99999999999,1.0
48,5308.0,453,125589.00000000017,125589.00000000017,1.0
48,5309.0,453,140704.99999999994,140704.99999999994,1.0
48,5400.0,209,213365.99999999965,213365.99999999965,1.0
48,5500.0,123,20340.0,148190.9999999985,0.13725529890479318
48,5500.0,175,7565.000000000005,148190.9999999985,0.05104898408135502
48,5500.0,177,20731.000000000022,148190.9999999985,0.13989378572248135
48,5500.0,239,14816.000000000016,148190.9999999985,0.09997908105080719
48,5500.0,255,15545.0,148190.9999999985,0.10489840813544789
48,5500.0,285,20021.000000000033,148190.9999999985,0.1351026715522551
48,5500.0,493,49172.99999999994,148190.9999999985,0.3318217705528706
48,5600.0,57,21667.999999999985,113776.99999999988,0.19044270810445
48,5600.0,469,92108.99999999978,113776.99999999988,0.8095572918955489
48,5700.0,187,158966.00000000044,158966.00000000044,1.0
48,5800.0,91,141642.0000000002,141642.0000000002,1.0
48,5901.0,29,109229.99999999972,109229.99999999972,1.0
48,5902.0,29,126316.00000000009,126316.00000000009,1.0
48,5903.0,29,125596.00000000006,125596.00000000006,1.0
48,5904.0,29,112711.99999999994,112711.99999999994,1.0
48,5905.0,29,121743.99999999996,121743.99999999996,1.0
48,5906.0,29,129968.99999999999,129968.99999999999,1.0
48,5907.0,29,121853.00000000022,121853.00000000022,1.0
48,5908.0,29,123606.00000000006,123606.00000000006,1.0
48,5909.0,29,119070.99999999996,119070.99999999996,1.0
48,5910.0,29,128628.99999999999,128628.99999999999,1.0
48,5911.0,29,127779.99999999993,127779.99999999993,1.0
48,5912.0,29,113021.9999999998,113021.9999999998,1.0
48,5913.0,29,113230.99999999991,113230.99999999991,1.0
48,5914.0,29,146281.9999999998,146281.9999999998,1.0
48,5915.0,29,115711.99999999999,115711.99999999999,1.0
48,5916.0,29,118090.00000000012,118090.00000000012,1.0
48,6000.0,31,11478.000000000013,133549.00000000006,0.0859459823735109
48,6000.0,171,26459.000000000022,133549.00000000006,0.19812203760417532
48,6000.0,259,43769.000000000044,133549.00000000006,0.3277373847801183
48,6000.0,265,51842.99999999998,133549.00000000006,0.3881945952421954
48,6100.0,13,49527.99999999997,141670.99999999962,0.3495987181568571
48,6100.0,19,22214.999999999945,141670.99999999962,0.15680696825744156
48,6100.0,163,19870.99999999997,141670.99999999962,0.14026159199836258
48,6100.0,325,50057.00000000011,141670.99999999962,0.3533327215873414
48,6200.0,127,10437.99999999998,172941.00000000143,0.06035584390052037
48,6200.0,137,1918.0000000000023,172941.00000000143,0.011090487507300099
48,6200.0,271,3658.9999999999977,172941.00000000143,0.021157504582487482
48,6200.0,283,7415.999999999994,172941.00000000143,0.0428816764098735
48,6200.0,323,58174.0,172941.00000000143,0.33638061535436664
48,6200.0,385,3407.999999999994,172941.00000000143,0.019706142557288128
48,6200.0,463,26920.0,172941.00000000143,0.1556600227823349
48,6200.0,465,48969.00000000033,172941.00000000143,0.2831543705656838
48,6200.0,507,12038.999999999978,172941.00000000143,0.06961333634013843
48,6301.0,479,132322.00000000015,132322.00000000015,1.0
48,6302.0,479,141204.0,141204.0,1.0
48,6400.0,131,11267.999999999985,107793.99999999962,0.10453271981742977
48,6400.0,247,5231.000000000003,107793.99999999962,0.048527747369983686
48,6400.0,297,12139.000000000004,107793.99999999962,0.11261294691726856
48,6400.0,311,773.9999999999998,107793.99999999962,0.007180362543369784
48,6400.0,427,64078.0,107793.99999999962,0.5944486706124666
48,6400.0,505,14303.999999999982,107793.99999999962,0.13269755273948486
48,6500.0,7,24461.999999999967,131226.00000000032,0.1864112294819617
48,6500.0,25,32611.000000000025,131226.00000000032,0.24851020377059382
48,6500.0,391,7144.999999999984,131226.00000000032,0.054448051453217856
48,6500.0,409,67008.00000000015,131226.00000000032,0.5106305152942251
48,6601.0,355,126035.00000000019,126035.00000000019,1.0
48,6602.0,355,116826.00000000003,116826.00000000003,1.0
48,6603.0,355,118679.00000000003,118679.00000000003,1.0
48,6701.0,61,130642.0,130642.0,1.0
48,6702.0,61,147310.00000000067,147310.00000000067,1.0
48,6703.0,61,143714.0000000001,143714.0000000001,1.0
48,6801.0,215,110772.00000000007,110772.00000000007,1.0
48,6802.0,215,117521.00000000017,117521.00000000017,1.0
48,6803.0,215,134226.99999999997,134226.99999999997,1.0
48,6804.0,215,123759.99999999984,123759.99999999984,1.0
48,6805.0,215,140487.99999999977,140487.99999999977,1.0
48,6806.0,215,114436.00000000001,114436.00000000001,1.0
48,6807.0,215,113972.00000000017,113972.00000000017,1.0
48,6900.0,47,7140.999999999995,101242.99999999943,0.07053327143605025
48,6900.0,249,40971.99999999988,101242.99999999943,0.40468970694270334
48,6900.0,261,567.9999999999999,101242.99999999943,0.005610264413342187
48,6900.0,273,30974.000000000007,101242.99999999943,0.30593720059658625
48,6900.0,489,21587.99999999996,101242.99999999943,0.21322955661132206
49,3001.0,3,53945.99999999998,121342.99999999972,0.44457447071524603
49,3001.0,45,67397.00000000001,121342.99999999972,0.5554255292847562
49,5001.0,5,124165.00000000013,179320.9999999999,0.6924175082672983
49,5001.0,29,11663.999999999993,179320.9999999999,0.0650453655734688
49,5001.0,33,2388.9999999999986,179320.9999999999,0.013322477568159892
49,5001.0,43,41103.000000000065,179320.9999999999,0.22921464859107457
49,11001.0,11,221516.99999999985,221516.99999999985,1.0
49,11002.0,11,124249.9999999999,124249.9999999999,1.0
49,13001.0,7,20308.00000000004,143919.99999999942,0.1411061700944978
49,13001.0,9,613.0000000000011,143919.99999999942,0.004259310728182348
49,13001.0,13,20147.999999999996,143919.99999999942,0.1399944413563096
49,13001.0,15,10117.000000000016,143919.99999999942,0.07029599777654293
49,13001.0,19,9639.999999999987,143919.99999999942,0.06698165647582008
49,13001.0,37,15302.000000000011,143919.99999999942,0.10632295719844409
49,13001.0,47,36084.00000000005,143919.99999999942,0.2507226236798235
49,13001.0,51,31707.999999999964,143919.99999999942,0.22031684269038418
49,21001.0,1,6516.999999999998,150052.00000000003,0.04343161037506996
49,21001.0,17,4998.000000000002,150052.00000000003,0.03330845306960254
49,21001.0,21,51212.99999999998,150052.00000000003,0.34130168208354417
49,21001.0,23,11301.000000000018,150052.00000000003,0.07531389118438951
49,21001.0,25,7483.999999999995,150052.00000000003,0.04987604297176974
49,21001.0,27,12854.000000000015,150052.00000000003,0.08566363660597667
49,21001.0,31,1865.9999999999995,150052.00000000003,0.012435688961160126
49,21001.0,39,29849.999999999935,150052.00000000003,0.19893103724042285
49,21001.0,41,21280.00000000004,150052.00000000003,0.14181750326553486
49,21001.0,55,2689.0000000000073,150052.00000000003,0.0179204542425293
