state_fip,puma,lower_leg_district,population,puma_pop,share_of_puma_pop
32,403.0,007,36033.81566098573,199398.00000000044,0.18071302450869944
32,403.0,011,16830.938550027222,199398.00000000044,0.08440876312714864
32,403.0,017,73822.05303008208,199398.00000000044,0.3702246413207852
32,403.0,019,1542.676153091266,199398.00000000044,0.007736668136547321
32,403.0,036,3.759568204121688,199398.00000000044,1.8854593346581608e-05
32,404.0,007,15604.914893617019,154789.99999999985,0.10081345625439003
32,404.0,011,6915.842140268075,154789.99999999985,0.04467886905012004
32,404.0,012,31684.436580615627,154789.99999999985,0.2046930459371772
32,404.0,014,24907.890809390618,154789.99999999985,0.16091408236572544
32,404.0,017,7417.099999999999,154789.99999999985,0.047917178112281196
32,404.0,019,39872.435001755715,154789.99999999985,0.2575905097341931
32,404.0,028,24802.00027716693,154789.99999999985,0.16022999080797826
32,404.0,036,3585.3802971859573,154789.99999999985,0.023162867738135286
32,405.0,006,23130.377952755905,129839.00000000007,0.17814661197911177
32,405.0,010,5607.627586206898,129839.00000000007,0.04318908483742862
32,405.0,011,35266.89843068283,129839.00000000007,0.2716202252842583
32,405.0,015,17900.24754391159,129839.00000000007,0.13786495231718962
32,405.0,016,7912.310986721079,129839.00000000007,0.060939401772357106
32,405.0,028,40021.53749972169,129839.00000000007,0.30823972380965403
32,406.0,003,42238.48473467326,142093.9999999999,0.29725734186294483
32,406.0,005,10309.999999999996,142093.9999999999,0.07255760271369659
32,406.0,006,10561.473389355746,142093.9999999999,0.07432737053890912
32,406.0,010,48241.81021836238,142093.9999999999,0.3395063142593101
32,406.0,016,8.231657608695652,142093.9999999999,5.7931071042377986e-05
32,406.0,034,30734.00000000001,142093.9999999999,0.2162934395540982
32,407.0,002,56090.611562298836,156174.99999999983,0.3591523071061239
32,407.0,005,33860.0,156174.99999999983,0.21680806787257909
32,407.0,034,33573.468162652425,156174.99999999983,0.21497338346503897
32,407.0,036,9129.330071942435,156174.99999999983,0.05845577123062235
32,407.0,037,23521.59020310635,156174.99999999983,0.1506104703256371
32,408.0,002,16393.628585278817,233071.99999999988,0.07033718587079883
32,408.0,005,20810.077564856732,233071.99999999988,0.08928604707925766
32,408.0,008,45802.05828572664,233071.99999999988,0.19651463189798288
32,408.0,009,87066.18595691641,233071.99999999988,0.373559183243446
32,408.0,010,1310.5454545454545,233071.99999999988,0.0056229210481973605
32,408.0,035,12569.009985860304,233071.99999999988,0.05392758454838123
32,408.0,036,100.07856472795497,233071.99999999988,0.00042938905028469754
32,408.0,042,49020.415602087654,233071.99999999988,0.21032305726165168
32,409.0,008,7208.04776119403,157683.00000000003,0.04571226930737003
32,409.0,010,13617.000000000002,157683.00000000003,0.08635680447480071
32,409.0,015,23479.0652060181,157683.00000000003,0.14890042177037532
32,409.0,016,52120.85947155434,157683.00000000003,0.3305420335201279
32,409.0,020,38925.02756123353,157683.00000000003,0.24685620873038644
32,409.0,042,22332.999999999996,157683.00000000003,0.1416322621969394
32,410.0,012,28939.516211288264,147332.00000000006,0.1964238333239775
32,410.0,014,38034.02133158026,147332.00000000006,0.25815180226685475
32,410.0,015,22630.52705551652,147332.00000000006,0.153602252433392
32,410.0,018,50898.29146368191,147332.00000000006,0.3454666431167831
32,410.0,020,6829.643937933088,147332.00000000006,0.04635546885899251
32,411.0,018,7514.495848372466,229507.9999999998,0.032741759975131464
32,411.0,019,3343.8227571115976,229507.9999999998,0.014569525929865629
32,411.0,020,20764.841449320393,229507.9999999998,0.09047545815100307
32,411.0,021,15444.999999999998,229507.9999999998,0.06729612911096786
32,411.0,022,71583.05331489381,229507.9999999998,0.3118978567844863
32,411.0,023,40411.293221091044,229507.9999999998,0.1760779285301213
32,411.0,029,60255.931501655316,229507.9999999998,0.26254392658057835
32,411.0,041,10189.561907555299,229507.9999999998,0.044397414937846644
32,412.0,012,12948.000000000002,177850.99999999988,0.07280251446435505
32,412.0,018,10269.000000000004,177850.99999999988,0.05773934360785157
32,412.0,019,28906.580338109306,177850.99999999988,0.16253257129906115
32,412.0,022,4341.498836307214,177850.99999999988,0.024410876724377244
32,412.0,023,36042.411774700035,177850.99999999988,0.20265509766433734
32,412.0,029,3902.1252349517345,177850.99999999988,0.021940417737048076
32,412.0,035,73595.5358002663,177850.99999999988,0.4138044531673499
32,412.0,036,3002.104058983988,177850.99999999988,0.01687988293000315
32,412.0,041,4843.743956681493,177850.99999999988,0.0272348424056176
32,413.0,008,22027.314711666764,163916.0000000001,0.13438172424697256
32,413.0,016,4086.749864322154,163916.0000000001,0.024931976526526706
32,413.0,018,251.0769230769231,163916.0000000001,0.0015317413985024217
32,413.0,020,3396.400075827786,163916.0000000001,0.02072036943207365
32,413.0,021,51246.793717277564,163916.0000000001,0.3126405824768634
32,413.0,029,5274.85621874831,163916.0000000001,0.03218023999333993
32,413.0,035,11307.177175106384,163916.0000000001,0.0689815342926034
32,413.0,041,66325.6313139742,163916.0000000001,0.40463183163311794
33,100.0,301,5595.277109312327,121517.99999999975,0.04604484199305731
33,100.0,302,4431.722890687668,121517.99999999975,0.03646968260412183
33,100.0,303,10221.00000000001,121517.99999999975,0.08411099590184194
33,100.0,304,4180.999999999997,121517.99999999975,0.03440642538553964
33,100.0,305,4254.822878228781,121517.99999999975,0.03501393109028119
33,100.0,306,3057.1771217712167,121517.99999999975,0.025158224475149548
33,100.0,401,8484.0,121517.99999999975,0.0698168172616404
33,100.0,402,5127.000000000002,121517.99999999975,0.04219128030415257
33,100.0,403,5206.759625390218,121517.99999999975,0.0428476408876893
33,100.0,404,4601.000000000003,121517.99999999975,0.03786270346779911
33,100.0,405,2399.2403746097834,121517.99999999975,0.019743909335323065
33,100.0,406,4949.034291808053,121517.99999999975,0.04072675893125351
33,100.0,407,3291.000000000002,121517.99999999975,0.02708240754456137
33,100.0,408,9505.518709677417,121517.99999999975,0.0782231332780118
33,100.0,409,9591.343772708075,121517.99999999975,0.07892940776434844
33,100.0,410,4544.999999999997,121517.99999999975,0.037401866390164476
33,100.0,411,5135.103225806451,121517.99999999975,0.042257963641653594
33,100.0,412,13319.0,121517.99999999975,0.10960516137526972
33,100.0,413,13623.00000000001,121517.99999999975,0.11210684836814329
33,200.0,001,3301.000000000002,124576.00000000016,0.026497880811713313
33,200.0,002,13543.999999999993,124576.00000000016,0.10872078088877453
33,200.0,003,16476.000000000004,124576.00000000016,0.13225661443616735
33,200.0,004,6533.999999999997,124576.00000000016,0.052449910095042296
33,200.0,005,9041.000000000002,124576.00000000016,0.07257417159003332
33,200.0,006,7311.0,124576.00000000016,0.05868706652966856
33,200.0,007,4680.000000000003,124576.00000000016,0.03756742871821215
33,200.0,101,3788.2432432432424,124576.00000000016,0.030409093591407955
33,200.0,102,11002.519594594596,124576.00000000016,0.08831973730569759
33,200.0,103,7462.237162162163,124576.00000000016,0.059901081766649704
33,200.0,104,7751.999999999999,124576.00000000016,0.062227074235807776
33,200.0,105,5963.999999999997,124576.00000000016,0.04787438993064466
33,200.0,106,6319.999999999993,124576.00000000016,0.0507320832263035
33,200.0,601,5333.000000000001,124576.00000000016,0.04280920883637293
33,200.0,602,6294.950065628033,124576.00000000016,0.05053100168273203
33,200.0,603,8129.049934371972,124576.00000000016,0.06525374016160386
33,200.0,604,1643.0,124576.00000000016,0.013188736193167206
33,300.0,105,5849.000000000002,155150.00000000003,0.03769900096680632
33,300.0,701,4299.000000000002,155150.00000000003,0.027708669029971003
33,300.0,702,5058.000000000003,155150.00000000003,0.03260070899129876
33,300.0,717,10820.000000000004,155150.00000000003,0.06973896229455367
33,300.0,801,6402.999999999998,155150.00000000003,0.041269738962294536
33,300.0,802,6929.999999999999,155150.00000000003,0.04466645182081855
33,300.0,803,6836.999999999999,155150.00000000003,0.04406703190460843
33,300.0,804,9063.000000000002,155150.00000000003,0.05841443764099259
33,300.0,805,4485.000000000002,155150.00000000003,0.02890750886239124
33,300.0,806,18382.0,155150.00000000003,0.11847889139542377
33,300.0,807,4922.829012761858,155150.00000000003,0.03172948122953179
33,300.0,808,5234.640696413327,155150.00000000003,0.03373922459821673
33,300.0,809,5493.860728570554,155150.00000000003,0.035409995027847585
33,300.0,810,4944.310219812587,155150.00000000003,0.03186793567394512
33,300.0,811,5251.287317218524,155150.00000000003,0.03384651831916547
33,300.0,812,5108.072025223144,155150.00000000003,0.03292344199305925
33,300.0,813,4991.864506355667,155150.00000000003,0.03217444090464496
33,300.0,814,5562.101210551252,155150.00000000003,0.03584983055463262
33,300.0,815,5564.87540031296,155150.00000000003,0.035867711249197284
33,300.0,816,5522.371721186451,155150.00000000003,0.03559375907951305
33,300.0,817,14650.509657570708,155150.00000000003,0.0944280351760922
33,300.0,818,9777.277504022964,155150.00000000003,0.06301822432499493
33,400.0,604,1896.87349778621,114227.99999999985,0.016606029150350286
33,400.0,605,6494.126502213788,114227.99999999985,0.0568523173146146
33,400.0,606,6548.999999999996,114227.99999999985,0.05733270301502263
33,400.0,607,4690.999999999998,114227.99999999985,0.041066988829358865
33,400.0,608,4004.0,114227.99999999985,0.03505270161431527
33,400.0,609,7891.0,114227.99999999985,0.06908113597366679
33,400.0,610,9773.62166734212,114227.99999999985,0.08556239860053694
33,400.0,611,4467.692463293897,114227.99999999985,0.0391120606444471
33,400.0,612,4698.86083624996,114227.99999999985,0.04113580589916628
33,400.0,613,4431.45983975228,114227.99999999985,0.03879486500465985
33,400.0,614,3859.913766046812,114227.99999999985,0.033791310064492215
33,400.0,615,3721.885194006163,114227.99999999985,0.032582949837221764
33,400.0,616,3879.402703896997,114227.99999999985,0.03396192443093639
33,400.0,617,4507.737222222221,114227.99999999985,0.039462629322252224
33,400.0,618,5063.977561473423,114227.99999999985,0.04433219141955938
33,400.0,619,4530.44874571612,114227.99999999985,0.039661455560073944
33,400.0,620,9849.000000000002,114227.99999999985,0.0862222922575902
33,400.0,621,8839.000000000002,114227.99999999985,0.07738032706516802
33,400.0,622,4389.999999999999,114227.99999999985,0.03843190811359741
33,400.0,623,10689.000000000002,114227.99999999985,0.09357600588297103
33,500.0,201,13044.000000000002,119145.99999999991,0.1094791264499019
33,500.0,202,3349.5359223300948,119145.99999999991,0.0281128692724061
33,500.0,203,3480.4671357738735,119145.99999999991,0.029211783322762627
33,500.0,204,4845.439258937467,119145.99999999991,0.040668081672380695
33,500.0,205,4514.314160961514,119145.99999999991,0.037888927542355746
33,500.0,206,4053.292894745894,119145.99999999991,0.03401954656258621
33,500.0,207,4638.463100267105,119145.99999999991,0.03893091753199527
33,500.0,208,4901.490585088019,119145.99999999991,0.04113852403847399
33,500.0,209,7889.996941896026,119145.99999999991,0.06622124907169383
33,500.0,210,4398.999999999997,119145.99999999991,0.036921088412535885
33,500.0,211,8366.000000000002,119145.99999999991,0.07021637318919652
33,500.0,212,8320.000000000004,119145.99999999991,0.06983029224648758
33,500.0,213,4239.999999999999,119145.99999999991,0.03558659124099846
33,500.0,901,8241.91498405951,119145.99999999991,0.06917491971244956
33,500.0,902,4437.085015940481,119145.99999999991,0.037240738387696475
33,500.0,903,4590.3258120825385,119145.99999999991,0.0385268981928268
33,500.0,904,4322.536538522533,119145.99999999991,0.03627932568884005
33,500.0,905,4064.137649394928,119145.99999999991,0.03411056728211548
33,500.0,906,7986.999999999997,119145.99999999991,0.06703540194383364
33,500.0,907,4442.000000000003,119145.99999999991,0.03728199016332907
33,500.0,908,5018.999999999996,119145.99999999991,0.04212478807513471
33,600.0,501,8882.0,109053.00000000044,0.08144663603935669
33,600.0,502,1916.9999999999995,109053.00000000044,0.017578608566476778
33,600.0,503,5166.000000000003,109053.00000000044,0.04737146158289989
33,600.0,504,9061.99999999998,109053.00000000044,0.08309720961367358
33,600.0,505,2575.9999999999995,109053.00000000044,0.023621541819115376
33,600.0,521,25987.000000000004,109053.00000000044,0.23829697486543147
33,600.0,522,11333.000000000004,109053.00000000044,0.1039219462096408
33,600.0,523,15731.999999999993,109053.00000000044,0.14426013039531171
33,600.0,524,6603.999999999998,109053.00000000044,0.0605577104710551
33,600.0,525,6995.999999999996,109053.00000000044,0.06415229292179003
33,600.0,526,6879.999999999998,109053.00000000044,0.0630885899516746
33,600.0,527,7918.000000000001,109053.00000000044,0.07260689756356972
33,700.0,502,9031.000000000004,158417.00000000047,0.05700777063067712
33,700.0,505,5711.0,158417.00000000047,0.03605042388127526
33,700.0,506,18061.0,158417.00000000047,0.114009228807514
33,700.0,507,22535.000000000007,158417.00000000047,0.1422511472884851
33,700.0,624,14289.000000000004,158417.00000000047,0.09019865292235027
33,700.0,702,8412.000000000004,158417.00000000047,0.05310036170360491
33,700.0,703,10428.000000000004,158417.00000000047,0.06582626864541036
33,700.0,704,10575.000000000005,158417.00000000047,0.06675419935991701
33,700.0,705,25927.000000000015,158417.00000000047,0.16366299071438
33,700.0,706,33447.99999999999,158417.00000000047,0.21113895604638325
33,800.0,508,8863.823146591965,112108.99999999985,0.0790643315576089
33,800.0,509,9631.499708267987,112108.99999999985,0.08591192239934349
33,800.0,510,9533.105048815638,112108.99999999985,0.08503425281481103
33,800.0,511,8959.882362372016,112108.99999999985,0.07992116924040021
33,800.0,512,9856.130469550826,112108.99999999985,0.0879156041847741
33,800.0,513,9807.292643940538,112108.99999999985,0.08747997612984285
33,800.0,514,9186.615905809835,112108.99999999985,0.08194360761232235
33,800.0,515,8664.822682661377,112108.99999999985,0.0772892692171136
33,800.0,516,9042.828031989811,112108.99999999985,0.08066103552783294
33,800.0,517,9187.438778363263,112108.99999999985,0.08195094754536456
33,800.0,518,9604.16758346576,112108.99999999985,0.08566812283996622
33,800.0,519,9771.393638170977,112108.99999999985,0.087159760930621
33,900.0,520,8566.000000000004,136534.99999999994,0.0627384919617681
33,900.0,528,9731.126026419144,136534.99999999994,0.07127202568146737
33,900.0,529,9656.872732988328,136534.99999999994,0.07072818495615286
33,900.0,530,9940.330496453895,136534.99999999994,0.07280426627937085
33,900.0,531,10354.179310659052,136534.99999999994,0.07583534852352186
33,900.0,532,9460.094314661788,136534.99999999994,0.06928695436819711
33,900.0,533,9580.305626196416,136534.99999999994,0.07016739756250354
33,900.0,534,9528.143162909066,136534.99999999994,0.06978535293447885
33,900.0,535,11112.422972513683,136534.99999999994,0.08138882317730756
33,900.0,536,9451.525357198649,136534.99999999994,0.06922419421539278
33,900.0,537,39154.00000000004,136534.99999999994,0.28676896033984
33,1000.0,704,6389.000000000001,197391.99999999997,0.032367066547783103
33,1000.0,707,14609.999999999998,197391.99999999997,0.07401515765583205
33,1000.0,708,29234.000000000004,197391.99999999997,0.14810124017184084
33,1000.0,709,6965.999999999997,197391.99999999997,0.035290183999351535
33,1000.0,710,4676.999999999999,197391.99999999997,0.023693969360460403
33,1000.0,711,4611.999999999998,197391.99999999997,0.02336467536678284
33,1000.0,712,4514.999999999998,197391.99999999997,0.022873267406987106
33,1000.0,713,14881.000000000013,197391.99999999997,0.07538806030639547
33,1000.0,714,14641.0,197391.99999999997,0.07417220556050905
33,1000.0,715,4920.000000000001,197391.99999999997,0.02492502229067035
